14,3,7,8,6,14,15,5,7,11,100,8,15,14,12,11,10,94,4,223,81,133,45,160,44,249,14,2,236,52,189,154,146,58,58,14,10,10,5,7,1,0,44,181,250,6,5,11,241,165,70,220,5,225,178,193,187,152,50,208,0,13,11,9,166,172,220,14,7,6,3,97,11,13,9,0,10,9,108,113,15,0,9,9,58,58,242,14,5,13,10,13,9,5,11,7,5,14,9,6,93,3,3,14,15,14,2,5,8,7
11,0,13,6,4,8,7,5,9,8,101,9,12,1,5,10,12,95,6,224,82,134,46,161,45,250,7,1,237,53,190,155,147,59,59,160,9,8,4,15,5,195,45,182,251,7,6,6,12,166,71,221,14,226,179,194,14,11,9,14,0,8,5,0,2,173,221,0,8,3,12,107,5,11,5,11,9,15,235,51,188,160,79,181,59,59,243,6,7,3,7,1,7,9,8,14,2,3,9,0,106,12,12,15,2,4,12,3,1,0
3,5,1,11,11,1,12,13,14,3,121,126,6,14,7,8,14,106,5,225,83,135,47,162,46,251,3,12,238,54,191,156,148,60,60,161,216,13,3,7,222,196,46,183,252,15,2,14,9,0,11,106,1,227,180,0,13,13,9,6,3,11,7,9,1,6,92,15,10,3,12,129,126,11,13,6,10,14,236,52,189,161,80,182,60,60,244,11,2,8,1,14,5,8,9,13,0,4,12,2,228,14,10,13,9,7,9,7,6,1
13,1,10,4,13,14,3,3,3,9,8,104,15,14,11,11,116,109,10,226,84,136,48,163,47,252,14,14,239,55,192,157,149,61,61,162,217,6,2,12,223,197,47,184,253,6,10,14,12,0,118,109,1,127,42,128,8,11,7,4,0,14,3,0,14,4,93,10,12,11,14,11,107,6,8,8,7,7,237,53,190,162,81,183,61,61,245,1,6,2,3,6,4,3,12,5,8,3,11,13,229,216,13,7,7,7,8,10,15,1
14,1,3,7,0,1,3,0,15,12,0,105,9,8,10,110,115,4,3,227,85,137,49,164,48,253,14,13,240,56,193,158,150,62,62,163,218,3,9,12,224,198,48,185,254,6,10,3,8,110,113,4,9,6,43,102,13,13,5,2,9,15,1,0,14,15,92,12,6,4,14,5,125,126,10,6,2,13,238,54,191,163,82,184,62,62,246,5,0,6,3,4,15,1,7,10,9,0,2,7,230,217,11,6,2,3,13,12,14,10
10,5,0,14,3,12,12,5,6,9,14,107,3,10,9,228,79,79,44,249,11,138,50,165,49,254,13,12,241,57,194,159,151,63,63,164,219,10,13,4,225,199,49,186,255,14,2,2,9,92,4,5,5,8,12,103,8,7,9,6,14,0,3,14,14,6,93,4,8,9,15,8,3,107,8,10,6,14,239,55,192,164,83,185,63,63,247,7,5,5,6,1,3,0,11,2,14,6,7,7,231,218,3,13,8,0,4,2,13,5
3,0,8,9,5,2,209,167,4,0,7,242,4,6,14,229,80,80,45,250,9,2,0,166,50,255,0,12,9,1,3,11,152,64,64,165,220,11,4,13,226,200,50,187,8,1,1,11,8,93,12,13,11,5,12,127,128,15,9,8,10,2,118,122,9,114,115,15,14,2,5,13,4,123,130,12,9,8,240,56,193,165,84,186,64,64,248,3,3,9,6,15,12,2,10,9,8,9,3,7,232,219,8,1,6,14,12,3,15,2
13,14,11,6,11,222,210,168,139,51,174,243,6,8,10,230,81,81,46,251,14,9,3,1,14,8,6,7,6,7,7,4,4,7,13,166,221,6,4,2,227,201,0,3,6,3,6,4,3,106,13,13,15,3,6,2,121,124,6,8,3,4,106,102,0,90,2,15,12,15,0,8,7,6,96,6,5,6,241,57,194,166,85,187,15,3,4,2,3,2,1,14,11,6,9,9,9,5,3,9,233,220,3,13,14,15,14,12,8,8
15,1,7,15,0,223,211,169,140,52,175,244,15,4,3,231,82,82,47,252,0,11,8,15,4,8,1,13,15,5,5,8,7,10,9,10,88,2,14,5,127,124,7,11,11,5,11,14,114,115,14,9,14,2,10,12,1,96,13,2,12,116,115,103,4,91,6,15,65,65,5,3,13,6,97,11,9,4,13,6,6,6,7,5,4,6,1,13,2,11,3,15,8,7,7,0,6,5,7,9,234,221,8,4,7,2,3,2,0,8
13,14,8,8,15,224,212,170,141,53,176,245,3,11,2,232,83,83,48,253,14,13,11,14,12,15,8,9,5,13,6,5,5,14,12,11,89,6,6,1,5,107,13,0,12,2,3,1,228,79,44,51,195,139,13,15,15,97,13,8,12,106,10,123,40,109,1,188,66,66,153,3,12,11,249,1,10,0,12,12,14,4,3,5,14,1,2,4,11,2,6,2,15,12,8,4,0,5,0,1,6,94,2,7,5,4,3,3,5,14
11,3,7,15,7,225,213,171,142,54,177,246,6,15,15,233,84,84,49,254,8,15,6,9,4,13,2,8,10,2,15,5,14,13,4,3,106,11,7,1,15,129,130,1,5,10,0,15,229,80,45,52,196,140,132,13,7,107,0,15,11,235,44,9,41,7,181,189,67,67,154,153,51,174,250,10,15,4,14,0,6,3,2,10,3,15,0,8,4,4,9,10,2,0,10,15,4,7,9,14,9,95,5,6,10,5,15,2,11,6
9,13,5,2,1,226,214,172,143,55,178,247,11,9,2,234,85,85,50,255,7,5,9,7,5,9,4,1,10,11,12,0,4,4,2,116,117,6,10,5,11,0,107,7,13,9,15,4,230,81,46,53,197,141,133,132,58,242,1,11,6,236,45,146,44,195,182,190,68,68,155,154,52,175,251,7,12,10,2,4,0,8,11,7,7,5,12,2,13,3,5,0,12,10,13,5,0,9,6,5,2,86,10,13,15,15,8,8,0,10
13,14,12,4,3,227,215,173,144,56,179,248,6,7,3,14,10,12,8,5,1,3,8,5,4,14,2,3,2,6,12,9,2,3,6,235,65,10,4,1,14,65,249,0,9,0,3,12,231,82,47,54,198,142,134,133,59,243,5,15,4,237,46,147,45,196,183,191,69,69,156,155,53,176,252,9,13,1,12,10,3,14,8,5,4,7,15,13,11,4,11,1,8,12,15,2,4,13,12,4,13,87,12,12,7,14,2,1,14,2
10,6,7,10,5,98,0,5,145,57,180,4,8,7,12,8,15,11,4,12,3,6,7,1,4,0,12,11,9,8,8,6,15,8,10,236,66,132,51,58,174,66,250,15,3,5,14,4,232,83,48,55,199,143,135,134,60,244,13,8,1,238,47,148,46,197,184,192,70,70,157,156,54,177,253,3,7,12,3,12,3,12,12,14,15,1,3,8,2,10,9,8,6,10,6,13,1,13,1,7,116,115,1,15,13,12,4,13,15,13
7,9,15,10,12,99,0,8,3,7,10,6,3,11,4,0,1,11,12,4,10,0,7,3,0,14,1,108,38,130,1,11,7,7,11,237,67,133,52,59,175,67,251,15,12,8,5,5,233,84,49,56,200,144,136,135,61,245,13,15,11,239,48,149,47,198,185,193,71,71,158,157,55,178,254,15,11,5,7,13,4,15,13,4,14,15,15,1,110,130,13,3,2,12,6,10,0,0,2,6,106,7,6,7,11,4,11,15,14,0
15,7,7,9,4,107,15,11,1,5,10,5,1,4,7,6,7,6,13,114,42,120,7,1,3,0,110,115,39,107,0,2,14,5,12,238,68,134,53,60,176,68,252,0,4,14,8,0,234,85,50,57,201,145,137,136,62,246,9,5,11,240,49,150,48,199,186,194,2,7,159,158,56,179,255,1,12,5,1,11,118,34,126,116,126,8,13,114,109,107,9,6,13,8,7,9,9,10,112,36,117,6,1,11,5,14,9,15,2,14
3,11,1,10,0,125,130,4,11,7,10,11,13,14,12,3,10,118,42,119,43,96,13,116,36,122,106,3,12,125,38,128,3,1,12,239,69,135,54,61,177,69,253,15,15,11,10,14,4,5,10,11,7,5,138,137,63,247,14,4,14,241,50,151,49,200,187,11,3,13,1,159,57,180,8,1,1,3,11,6,106,35,125,115,127,40,40,111,5,131,34,34,128,14,1,0,12,12,90,37,13,8,6,14,12,13,6,14,14,13
7,4,15,9,10,14,98,15,11,11,6,9,6,0,1,15,7,106,43,2,4,97,114,113,37,125,111,12,4,2,39,107,5,2,5,240,70,136,55,62,178,70,254,4,10,6,5,1,15,14,1,6,8,9,6,138,64,248,8,13,0,1,2,152,50,201,14,9,7,6,4,1,1,14,6,14,14,10,2,14,235,15,10,2,1,41,41,14,0,9,35,35,127,124,1,8,1,14,91,3,7,4,1,4,13,14,6,10,10,12
14,13,10,0,6,9,99,8,1,8,9,0,5,11,6,6,108,115,9,4,12,125,113,13,15,7,11,7,0,0,15,249,2,7,1,241,71,137,56,63,179,71,255,9,5,15,8,7,1,14,14,5,10,4,4,7,14,13,11,13,12,8,11,1,8,7,12,12,1,6,8,1,12,8,9,3,15,15,8,13,236,139,6,12,2,0,8,5,6,9,7,3,0,125,124,6,15,8,106,10,13,2,5,2,0,15,9,6,1,10
10,10,8,9,12,13,107,6,9,6,3,9,7,11,9,15,106,11,11,11,14,8,8,10,2,12,12,14,13,13,202,250,14,4,15,10,12,138,57,64,180,4,11,6,4,12,8,1,13,2,9,2,0,10,12,2,14,9,9,12,4,2,7,6,1,8,14,12,1,4,10,7,4,2,9,13,5,2,13,5,237,140,216,12,1,11,2,11,11,14,3,7,0,6,104,2,0,116,117,4,10,5,11,13,10,12,2,11,13,10
2,9,3,8,5,1,249,4,7,5,0,0,13,11,3,116,109,2,13,3,1,15,1,11,3,14,9,13,8,209,203,251,7,7,15,0,9,3,12,14,13,0,0,5,9,2,14,6,3,1,9,1,0,14,1,7,7,6,4,9,6,10,4,9,3,5,11,8,0,15,13,0,4,0,7,4,6,3,15,2,238,141,217,4,3,9,7,12,5,8,7,0,0,1,105,118,40,119,8,1,10,5,11,7,4,12,7,6,10,2
9,8,5,6,51,195,250,8,14,5,2,9,2,14,8,106,9,7,10,202,139,14,2,2,15,5,11,1,222,210,204,252,15,12,4,4,12,8,9,4,4,8,2,6,5,4,14,11,0,2,1,0,1,7,6,2,6,7,2,2,15,2,6,15,11,15,12,15,0,9,0,9,0,8,14,2,15,8,0,11,239,142,218,13,11,9,9,15,8,6,0,6,0,5,125,113,41,11,11,8,5,9,12,11,7,13,10,11,13,4
15,11,6,222,52,196,251,5,12,9,7,2,0,13,3,235,58,44,174,203,140,132,5,8,8,7,8,0,223,211,205,253,12,5,8,14,12,3,8,11,0,7,4,10,110,36,122,8,1,7,2,8,3,11,11,14,5,8,10,5,0,8,9,6,2,8,13,2,7,15,11,2,3,5,14,11,12,14,9,9,240,143,219,5,15,7,5,7,10,2,8,1,3,4,8,5,11,7,11,1,3,2,5,14,1,6,274,277,277,283
13,12,8,223,53,197,252,9,4,5,15,10,14,12,1,236,59,45,175,204,141,133,216,10,14,9,7,1,224,212,206,254,15,1,11,1,14,4,13,6,0,8,5,3,92,37,107,3,2,9,10,1,13,108,128,3,10,15,11,10,12,0,12,8,7,4,13,6,8,9,3,0,8,10,14,8,10,13,13,12,241,144,220,0,14,13,6,12,6,2,0,7,0,4,8,15,6,14,15,14,4,1,5,11,8,366,275,278,278,284
6,5,13,224,54,198,253,9,4,9,3,13,6,1,10,237,60,46,176,205,142,134,217,15,8,4,1,6,225,213,207,255,6,5,13,11,1,3,1,6,7,8,0,12,93,2,121,36,36,128,12,15,2,106,125,130,13,5,11,5,15,8,4,3,3,5,10,9,1,108,120,4,9,8,15,5,12,15,0,4,1,145,221,14,15,8,11,12,4,15,7,13,1,4,11,2,2,4,4,14,8,3,3,12,2,367,276,279,279,285
11,14,15,225,55,199,254,1,0,5,5,3,3,6,8,238,61,47,177,206,143,135,218,11,5,15,0,5,226,214,208,15,3,15,8,0,1,2,12,8,8,12,14,118,111,6,0,37,37,107,1,11,118,119,13,107,0,14,5,7,15,14,2,11,11,13,7,2,7,92,127,126,13,12,5,14,12,3,8,10,14,12,90,6,7,9,2,7,13,9,13,8,3,4,12,15,15,3,3,0,13,4,8,10,2,300,314,260,264,266
2,2,8,226,56,200,255,10,2,0,13,12,14,13,3,239,62,48,178,207,144,136,219,7,9,0,9,10,227,215,11,13,2,8,15,4,5,7,2,14,2,3,9,88,10,2,11,1,10,125,130,2,106,6,7,129,120,8,11,2,10,4,6,13,15,6,1,11,1,93,2,107,7,9,1,4,3,14,3,2,14,5,91,2,4,1,15,0,12,15,14,7,13,6,0,0,9,3,3,3,6,0,1,10,6,301,292,261,265,267
14,5,10,227,57,201,3,15,11,15,14,4,0,4,2,240,63,49,179,208,145,137,220,1,8,3,9,6,107,0,14,0,4,9,7,14,9,7,12,12,1,10,10,89,3,2,15,10,8,10,125,38,115,15,5,8,102,5,2,14,2,12,10,12,5,12,13,0,9,92,12,131,124,11,1,5,13,0,10,4,8,7,106,15,11,10,2,5,9,0,15,14,14,13,14,2,0,7,1,9,9,13,7,10,7,294,293,1,0,6
15,0,0,96,2,2,7,10,8,10,14,5,6,10,14,241,64,50,180,13,14,138,221,7,3,0,2,5,125,122,6,12,6,0,4,10,7,4,10,4,4,0,108,111,8,3,12,10,5,2,15,39,0,8,2,2,103,0,10,12,10,6,15,0,11,12,3,5,1,93,7,9,104,11,12,1,1,9,1,4,6,114,115,6,14,1,7,9,1,15,14,4,9,9,3,15,3,10,0,15,15,2,7,11,4,295,288,7,10,4
11,12,3,97,10,8,11,9,6,11,1,1,4,2,12,2,12,13,14,1,3,8,88,12,12,15,5,9,10,125,128,1,0,4,6,14,13,10,7,5,13,12,106,2,1,11,9,0,14,9,1,8,0,8,15,1,100,1,283,2,10,9,4,1,9,15,15,268,6,92,9,12,105,13,15,4,2,11,4,4,108,117,13,4,1,10,13,2,1,15,11,11,10,11,14,12,280,280,271,0,9,6,9,8,6,300,289,14,7,14
6,15,14,107,8,4,9,2,13,12,12,8,14,7,8,2,4,7,8,5,0,12,89,6,1,9,0,9,4,7,100,0,7,7,5,1,10,5,12,0,9,4,228,58,0,0,9,13,2,4,12,10,10,0,1,2,101,366,284,343,277,14,15,1,8,268,352,269,364,93,10,11,125,128,7,7,0,5,14,2,106,14,13,12,9,15,9,2,0,6,3,15,5,3,11,366,281,281,272,364,8,5,3,1,6,301,371,283,268,6
7,0,12,123,122,10,8,3,8,4,7,8,13,1,6,12,5,7,4,12,14,108,113,12,8,3,9,6,8,9,101,12,9,10,9,8,10,6,8,13,1,15,229,59,216,6,10,13,14,3,4,14,14,4,11,11,104,367,285,344,278,328,274,280,355,269,353,270,365,94,12,1,8,100,14,7,12,6,3,114,111,14,4,15,4,3,14,12,3,6,9,7,6,3,14,367,282,282,273,365,15,10,12,15,6,298,372,284,269,343
13,9,7,4,226,8,0,13,8,12,0,14,4,5,0,0,10,4,5,7,108,111,9,0,7,13,7,11,5,51,249,6,7,9,2,6,9,11,6,6,15,15,230,60,217,4,6,3,11,1,8,0,9,5,1,10,105,298,16,345,279,329,275,281,356,270,354,22,288,95,5,3,0,101,2,1,13,15,112,113,2,7,13,11,3,4,11,5,11,12,15,14,15,10,7,294,308,264,316,288,3,0,7,2,0,299,373,285,270,344
10,14,3,13,227,3,7,8,7,7,12,4,9,4,13,11,1,4,10,13,88,14,1,6,6,0,11,65,209,52,250,7,10,13,15,10,11,6,10,11,2,11,231,61,218,8,1,9,14,13,8,12,3,8,9,14,96,299,27,23,26,330,276,282,357,26,20,21,289,86,2,0,2,123,128,9,8,4,106,5,7,6,3,0,9,10,5,11,7,1,6,2,10,10,3,295,286,265,298,289,11,1,3,11,15,298,25,16,26,345
1,3,10,12,107,0,15,9,4,10,12,14,10,13,0,11,3,8,4,4,89,5,1,0,10,1,222,66,210,53,251,14,0,3,2,10,15,5,4,11,0,0,232,62,219,11,7,3,12,15,4,5,6,10,7,10,97,323,324,24,18,18,20,26,21,20,16,314,311,87,2,9,9,13,121,120,118,34,117,13,5,4,2,4,14,6,13,6,3,10,11,1,14,15,0,300,287,6,299,286,12,0,14,14,11,299,314,266,320,20
3,7,14,5,129,130,4,3,11,9,2,11,0,7,10,6,6,9,12,10,106,4,7,14,15,10,223,67,211,54,252,10,15,6,0,2,2,13,10,1,8,0,233,63,220,0,10,13,2,4,15,4,9,11,3,13,123,124,300,30,27,20,31,20,30,21,20,302,114,119,15,15,9,3,6,125,109,35,9,2,12,3,6,10,8,3,11,9,11,8,12,9,13,0,15,301,288,9,294,287,8,15,1,4,15,294,288,267,321,266
12,12,8,0,12,129,126,0,2,10,5,0,8,5,9,9,7,3,12,110,119,13,1,13,10,12,224,68,212,55,253,8,13,10,11,11,13,13,1,12,6,0,234,64,221,5,12,0,13,6,9,9,7,6,8,7,3,98,301,25,20,22,31,30,24,314,266,315,106,9,12,7,14,7,12,7,4,15,12,1,5,4,4,5,15,2,15,11,13,13,3,0,0,10,5,303,289,3,295,368,12,7,10,10,2,295,289,8,9,267
2,0,5,8,7,1,107,15,6,3,112,38,122,14,1,10,15,15,15,106,3,10,13,3,15,15,225,69,213,56,254,7,0,4,6,13,7,5,12,4,13,1,14,118,113,6,13,5,2,5,11,9,3,9,8,3,4,99,325,256,316,24,24,310,264,315,267,118,111,3,9,11,12,3,15,12,7,14,10,6,6,1,12,11,2,11,10,274,274,268,280,277,271,271,277,377,371,277,374,369,337,268,268,277,271,374,302,9,4,1
9,6,12,7,14,10,127,128,9,112,109,39,98,15,15,7,9,8,112,117,12,1,9,8,10,8,226,70,214,57,255,0,11,14,1,10,14,11,2,110,32,130,116,115,6,0,4,12,10,5,15,9,12,10,7,6,5,121,120,257,319,262,256,309,265,114,40,115,13,13,13,1,14,9,1,12,15,7,11,11,14,2,14,14,6,8,366,275,275,269,281,278,272,272,278,378,372,278,375,370,338,269,269,278,272,375,368,280,280,283
14,6,5,0,0,6,10,107,118,111,1,12,99,1,4,3,7,110,111,0,13,6,13,14,9,4,227,71,215,8,14,3,1,10,0,12,5,8,114,117,33,107,106,15,5,13,9,2,2,6,10,9,10,9,0,12,15,15,125,40,124,263,257,110,38,109,41,14,15,10,0,15,12,1,4,12,1,12,13,14,14,6,13,8,10,13,367,276,276,270,282,279,273,273,279,379,373,279,376,20,339,270,270,279,273,376,369,281,281,284
6,8,2,12,2,8,10,127,117,15,12,15,125,36,36,38,38,109,9,15,13,1,0,9,4,2,107,1,0,8,11,14,13,8,7,0,8,2,94,14,13,129,113,3,12,1,10,3,8,12,9,1,6,4,7,11,4,0,1,41,129,36,32,113,39,12,10,14,15,13,12,15,6,4,8,12,7,10,15,8,7,13,2,13,11,14,294,310,256,324,21,308,266,256,316,314,260,260,316,31,310,266,266,324,16,22,370,282,282,285
15,2,11,3,6,4,13,11,13,9,6,15,10,37,37,39,39,0,2,14,12,13,1,10,10,13,121,124,13,2,9,5,8,1,8,7,14,14,95,3,14,5,0,11,6,12,15,0,3,12,0,8,15,0,1,12,9,2,10,1,10,37,33,12,5,2,5,15,14,12,1,7,11,11,9,8,0,1,11,10,14,0,11,9,9,10,295,288,257,294,30,290,267,257,296,290,261,261,294,21,292,267,267,300,24,21,26,27,29,24
2,4,5,11,3,10,12,15,14,4,8,3,12,3,7,6,14,15,10,11,11,11,13,5,4,10,8,107,8,13,6,2,12,10,12,1,9,9,106,11,13,0,12,0,4,7,12,12,7,2,14,4,4,10,4,8,0,2,14,3,12,0,10,12,0,8,13,5,13,11,12,15,3,5,9,15,12,1,2,3,3,7,14,13,7,1,294,289,0,295,23,291,8,5,297,291,3,5,295,27,293,4,7,301,31,27,310,266,258,262
12,10,0,8,13,5,15,6,11,4,15,11,11,12,10,8,10,13,13,12,14,7,5,11,1,15,4,121,128,5,9,8,14,10,12,4,9,114,119,9,11,0,3,12,15,9,12,13,5,8,2,0,12,10,13,10,10,10,10,7,11,14,9,0,13,13,11,3,9,11,15,13,14,1,4,6,2,11,0,9,6,12,12,7,2,7,295,292,7,296,16,288,11,0,294,292,0,4,296,21,286,5,10,319,322,17,288,267,259,263
15,9,9,8,8,12,13,8,10,9,6,15,5,11,14,0,9,14,3,2,5,9,8,0,2,2,9,9,107,7,15,0,5,10,1,0,6,106,10,14,12,13,1,12,11,2,12,11,9,5,12,2,4,1,14,1,3,11,2,5,10,8,12,9,5,8,12,1,8,10,12,1,2,11,12,6,5,9,10,13,5,6,7,2,13,9,303,293,0,297,21,289,10,11,295,293,3,2,297,18,287,11,13,8,298,31,289,7,3,1
2,0,10,14,0,8,8,6,10,13,9,8,1,6,9,7,13,0,4,5,5,8,11,6,13,11,6,6,125,130,8,15,15,11,1,1,110,109,10,4,11,12,11,4,8,1,4,2,0,6,8,12,11,15,1,0,2,10,15,0,11,4,15,14,6,4,0,2,11,15,14,7,14,10,2,1,3,1,0,1,6,14,8,4,6,14,374,288,3,300,20,286,4,15,374,290,5,11,298,26,288,12,13,4,299,25,288,12,4,7
5,3,15,2,14,7,13,2,5,10,13,1,12,3,15,1,14,5,14,9,13,15,13,3,3,6,14,3,7,107,2,15,10,6,15,14,106,11,13,5,12,2,9,7,1,7,15,10,10,5,15,15,3,1,13,15,13,6,15,5,1,14,0,9,5,5,10,12,12,12,4,3,3,4,12,9,15,4,12,9,0,7,0,11,3,358,375,289,3,301,18,287,4,349,375,291,15,0,299,30,289,11,3,3,303,17,289,15,14,8
