22,21,23,26,20,23,27,27,18,19,29,24,19,140,124,118,177,9,182,62,47,118,142,141,8,5,7,10,3,10,9,12,12,9,3,10,14,15,2,6,3,8,13,0,11,6,15,12,12,2,14,11,13,1,10,0,8,1,9,12,3,6,7,10,14,11,14,10,0,12,10,2,4,13,11,0,3,4,14,11,0,2,15,4,1,9,14,10,82,23,28,30,22,26,19,31,30,19,17,19,19,21,19,17,23,29,25,16,28,20,17,31,16
21,27,20,24,20,18,26,21,17,21,22,16,30,25,125,119,178,7,183,63,48,119,143,142,131,5,15,1,12,1,11,13,1,7,12,4,2,11,12,2,2,6,6,7,9,13,3,2,15,7,10,6,10,0,1,13,13,8,14,6,11,12,5,12,0,2,14,10,3,10,15,2,10,14,2,2,14,0,6,12,3,15,0,15,9,0,15,9,83,29,23,17,18,30,24,23,17,18,21,25,29,24,16,23,18,19,21,31,25,28,18,26,28
28,16,25,18,30,23,20,17,18,22,23,28,22,30,26,120,179,5,91,25,20,120,144,143,132,126,10,7,1,9,9,6,12,12,15,13,7,11,4,13,6,5,9,11,14,8,12,4,12,13,6,11,13,2,5,5,11,14,0,7,4,4,14,5,3,1,2,8,5,4,4,15,8,13,4,4,1,12,4,15,6,0,1,14,4,9,4,0,199,18,20,30,17,21,23,16,17,22,30,25,23,18,30,19,23,27,20,31,20,25,16,20,30
20,21,30,29,18,25,28,17,31,29,18,30,19,26,17,30,90,13,111,106,20,28,145,144,133,127,131,10,15,4,13,15,2,11,0,2,3,9,13,13,1,15,14,6,8,8,6,5,15,7,2,14,13,9,13,9,2,10,13,5,9,15,14,3,12,14,4,8,1,6,1,4,14,10,8,13,8,2,13,1,12,7,15,13,7,6,7,171,200,27,23,19,26,18,18,27,18,31,19,21,28,24,30,26,30,28,22,20,21,28,18,24,27
16,29,30,25,19,23,21,23,31,17,27,23,31,22,98,38,95,0,3,82,27,17,16,145,134,128,132,116,11,14,14,10,12,3,0,5,15,15,0,2,8,14,14,4,10,8,11,3,1,9,4,1,3,12,8,0,0,0,1,3,12,3,11,2,5,14,9,12,4,7,13,14,9,7,5,7,4,6,14,11,7,14,4,4,0,0,171,172,201,28,21,29,29,21,28,24,16,31,23,27,24,30,18,25,25,25,30,28,28,31,31,31,21
28,20,28,25,26,16,16,31,16,26,22,20,25,102,101,39,6,6,12,83,17,23,28,27,135,129,133,117,121,6,9,13,14,0,9,6,4,5,2,5,9,11,15,7,10,6,11,1,2,10,15,8,4,6,4,9,6,4,3,0,14,0,11,4,1,5,12,10,9,6,8,8,2,0,7,12,12,10,12,9,6,4,5,5,15,146,172,173,202,22,24,17,25,26,21,24,28,31,23,29,29,28,31,18,18,18,27,20,18,23,20,21,29
19,24,30,29,19,16,23,24,18,31,100,38,42,103,1,4,10,6,4,88,20,21,21,17,20,130,134,118,122,121,0,10,7,8,11,15,7,4,11,15,12,2,12,14,12,7,2,3,15,4,4,14,13,0,0,3,14,13,8,11,12,14,11,13,8,6,1,12,1,11,10,7,6,12,10,6,1,2,12,7,8,8,6,9,166,147,173,174,203,28,24,20,20,27,29,17,23,23,29,23,16,20,22,20,25,16,30,29,22,18,24,24,19
16,22,31,23,25,17,30,23,20,92,97,39,43,3,14,6,4,5,14,89,19,29,20,20,30,30,135,119,123,122,136,9,15,15,11,2,3,6,7,9,1,1,1,11,4,15,15,1,2,1,1,14,14,8,4,11,10,3,1,3,7,14,8,0,15,12,0,13,2,7,3,6,1,1,9,2,2,11,4,9,5,11,12,171,167,148,174,175,16,25,22,18,22,20,24,19,20,24,19,23,25,23,30,27,29,23,26,16,23,22,17,25,27
16,17,29,22,25,25,31,31,100,95,10,12,8,4,10,1,8,1,15,86,28,16,31,29,20,27,28,120,124,123,137,126,8,0,0,3,7,0,0,7,11,15,6,9,6,0,4,6,8,3,7,12,15,14,12,6,6,2,12,13,15,8,14,5,5,4,12,12,5,8,11,9,7,9,13,1,3,9,10,14,14,1,166,172,168,149,175,19,22,28,26,27,19,28,27,29,20,22,26,26,20,28,22,29,25,21,16,26,22,29,19,30,19
17,28,23,30,31,18,21,26,90,10,14,1,13,11,12,6,11,4,4,87,22,20,31,31,25,17,28,18,125,124,138,127,136,13,4,9,1,14,11,8,9,0,14,4,9,1,6,3,15,8,9,1,13,10,5,13,15,7,2,15,10,10,13,7,4,2,13,14,4,13,0,10,8,4,5,6,11,10,10,15,4,156,167,173,169,150,26,28,31,27,29,30,16,23,16,18,21,20,26,27,26,28,24,21,25,18,19,30,22,19,19,21,27
18,21,21,19,22,25,30,100,103,3,8,15,11,14,14,8,14,8,5,91,24,28,18,22,23,18,20,19,23,125,139,128,137,176,9,4,1,15,0,5,3,5,7,9,0,3,1,8,14,7,13,5,1,10,8,4,0,11,7,1,1,15,7,2,12,13,11,0,8,5,13,11,9,8,10,12,2,13,1,1,180,157,168,174,170,31,20,20,29,18,29,27,28,24,25,20,31,22,27,26,92,114,20,19,27,28,26,26,18,26,20,21,30
29,23,31,26,28,98,42,99,14,12,2,10,8,0,14,15,5,5,14,109,104,27,30,30,22,17,20,98,108,29,140,129,138,177,15,6,8,15,6,2,5,8,0,8,5,8,13,8,15,10,4,6,12,8,9,8,7,5,1,0,13,9,3,14,11,15,9,11,5,13,12,6,13,5,15,6,9,13,15,3,181,158,169,175,19,26,20,23,19,19,22,16,27,20,16,28,28,27,20,92,93,111,104,27,21,20,24,22,21,31,23,28,28
19,20,26,26,96,99,43,5,2,7,13,5,1,0,5,1,0,11,6,13,109,112,26,29,16,19,31,90,84,26,31,130,139,178,6,8,7,6,15,2,11,8,6,8,15,9,5,8,11,3,9,1,12,9,4,8,5,9,8,8,1,0,2,8,9,9,9,10,12,12,7,6,5,10,10,8,1,11,8,4,182,159,170,21,25,23,20,18,17,22,19,22,16,16,27,20,28,19,100,95,8,12,115,110,27,27,21,27,25,21,23,23,16
24,26,17,23,90,3,6,9,4,11,9,5,1,13,11,4,1,7,9,11,6,111,108,16,92,36,42,97,85,25,18,19,140,179,15,9,15,5,9,15,14,4,5,8,9,8,0,8,8,15,8,0,3,9,7,0,8,2,10,2,12,10,15,5,2,8,4,0,5,2,4,10,3,14,13,13,15,5,9,3,183,160,28,26,26,26,27,16,22,27,20,29,23,30,30,18,28,102,103,4,5,0,13,107,112,22,23,26,30,31,31,22,21
17,100,42,40,95,7,1,9,0,1,5,7,14,7,13,2,1,10,1,1,0,1,105,114,90,37,43,14,91,24,17,96,34,93,4,0,14,6,13,4,14,14,11,1,14,15,14,12,4,8,0,2,4,2,12,7,1,10,12,2,12,0,12,6,4,2,14,14,13,1,10,13,0,5,13,3,13,1,2,2,86,25,25,17,31,16,24,21,27,19,23,26,27,24,16,23,102,97,11,11,0,15,12,15,113,110,29,20,27,26,27,24,28
26,74,43,41,1,9,14,15,3,11,13,15,10,5,11,6,4,0,0,10,8,7,14,115,97,7,10,13,105,32,40,93,35,1,10,14,15,5,13,10,13,13,5,0,1,15,1,12,0,14,0,14,1,11,15,9,1,7,1,6,4,0,5,11,1,1,11,4,14,1,11,13,2,10,11,3,5,6,14,5,87,19,21,28,25,25,22,29,30,25,23,16,19,24,23,102,103,9,8,5,13,6,3,14,9,111,106,20,22,27,30,16,25
16,75,0,12,11,6,7,15,13,8,4,1,8,14,5,7,9,13,2,14,9,11,0,8,15,4,8,1,14,33,41,9,7,5,1,11,8,3,3,10,10,1,6,5,15,0,3,13,5,9,10,10,6,1,5,15,5,15,4,4,15,1,5,12,3,6,3,5,1,11,11,6,13,2,2,6,7,15,4,11,84,23,27,28,25,17,25,21,19,23,22,18,18,24,92,99,0,15,1,4,15,15,7,7,6,9,91,17,28,21,25,29,26
16,189,6,1,6,9,9,5,10,3,13,8,7,10,12,8,5,0,13,0,10,0,2,1,6,0,6,9,5,15,9,3,0,15,1,7,0,7,9,11,7,4,7,13,1,10,11,15,6,3,11,8,8,1,13,10,1,2,5,3,12,5,0,0,1,12,7,5,5,14,14,12,5,5,8,14,5,6,4,10,85,18,27,28,22,16,29,24,21,21,30,25,20,98,93,10,12,1,4,2,6,8,12,9,13,9,105,32,114,21,24,28,22
16,190,126,1,10,11,7,14,0,15,0,14,13,0,12,11,11,12,15,5,7,5,2,6,3,6,2,1,6,10,8,2,3,8,2,15,7,12,5,9,6,3,7,11,14,3,11,11,6,6,7,7,3,14,8,14,12,2,10,1,5,3,13,8,1,9,10,14,9,15,3,10,8,15,4,5,4,8,10,3,84,31,24,27,23,19,29,26,17,19,30,30,100,93,1,6,9,0,5,2,10,13,14,13,13,6,6,33,115,112,18,20,21
23,191,127,141,11,8,1,7,10,9,13,3,5,5,8,3,6,10,1,3,2,1,9,9,5,13,2,9,13,12,11,9,5,15,9,11,15,15,12,13,15,10,10,11,5,8,7,15,15,12,1,6,11,3,4,13,11,2,12,11,10,2,2,6,8,13,9,7,7,6,4,13,11,9,0,1,9,4,3,14,85,20,25,26,20,24,24,23,17,28,22,98,101,6,14,4,11,14,6,10,10,0,12,14,10,13,10,5,2,109,104,27,23
30,192,128,142,131,1,10,2,15,13,166,126,5,6,1,12,6,7,14,7,13,0,0,13,6,13,1,5,14,10,13,7,12,15,11,13,13,6,14,0,7,1,5,12,3,15,13,5,2,7,0,14,4,9,4,14,12,5,9,8,1,14,12,1,10,15,5,15,7,12,15,0,14,12,10,12,1,14,3,6,84,19,27,23,21,16,30,28,29,22,92,95,14,11,9,2,14,11,4,8,5,7,15,10,8,7,4,7,5,10,109,34,104
23,193,129,143,132,116,8,7,5,171,167,127,116,2,0,13,4,5,4,11,11,4,15,15,0,6,12,11,5,15,3,1,6,8,8,13,5,9,7,14,7,14,12,2,14,7,5,0,11,6,4,2,10,8,13,0,7,7,6,5,15,1,8,4,8,8,5,8,9,11,9,11,2,8,4,1,0,0,11,1,85,20,26,29,22,21,30,19,27,92,97,14,3,13,1,8,4,6,10,10,4,10,11,0,13,1,8,12,9,2,1,35,91
17,26,130,144,133,117,121,64,156,172,168,128,117,116,6,3,0,1,2,7,13,11,7,7,14,14,15,7,4,10,2,0,12,8,10,13,0,4,7,15,5,14,0,14,0,8,8,14,11,12,11,9,9,4,13,6,13,3,7,1,12,9,12,7,7,6,1,11,13,14,4,5,10,11,7,5,10,9,13,8,84,18,17,20,22,18,18,18,102,97,7,3,9,7,10,15,6,14,7,5,15,10,0,6,7,12,2,12,14,15,0,15,199
22,24,24,145,134,118,122,65,157,173,169,129,118,117,116,11,7,9,2,13,2,13,14,4,6,12,11,2,7,5,2,9,2,7,2,1,14,15,14,7,0,10,11,6,2,12,1,3,12,15,12,9,15,6,3,13,12,12,7,6,9,1,12,3,9,10,11,4,11,12,12,12,2,13,12,2,10,14,0,7,85,31,27,24,16,19,23,18,189,9,11,15,8,2,13,4,4,15,5,10,1,8,13,2,12,14,8,14,5,9,9,146,200
24,30,21,22,135,119,123,66,158,174,170,130,119,118,117,116,12,4,12,5,3,13,13,12,7,10,1,11,8,0,15,3,7,10,13,1,15,5,1,4,5,10,7,5,8,2,5,13,15,13,1,3,5,15,2,4,1,12,4,0,7,6,6,4,3,2,15,6,7,13,15,10,13,12,6,15,13,6,14,15,88,21,23,19,29,17,16,20,190,116,3,7,8,10,9,14,6,10,2,0,12,0,5,6,9,8,10,0,10,7,166,147,201
18,16,18,30,19,120,124,67,159,175,25,16,120,119,118,117,121,1,9,10,9,0,15,13,14,7,5,6,9,12,0,6,14,11,13,13,12,8,4,6,2,14,11,14,13,0,11,3,5,13,2,13,10,1,11,1,11,10,5,12,7,12,2,15,12,7,9,2,9,0,3,4,7,4,15,8,14,1,10,4,89,29,19,31,22,25,30,16,191,117,126,9,9,10,0,7,15,8,6,13,14,6,8,1,6,14,9,7,8,171,167,148,202
30,26,28,22,22,23,125,68,160,18,26,25,20,120,119,118,122,176,14,12,6,1,12,14,1,9,1,15,2,12,12,3,4,10,10,8,6,0,2,9,10,1,0,6,9,5,4,13,10,6,11,8,8,14,6,10,3,2,14,9,9,12,3,11,0,13,13,11,12,1,12,7,7,1,11,5,3,3,8,2,88,27,24,24,25,17,20,29,192,118,127,141,15,4,15,3,15,2,9,10,6,7,11,10,1,10,14,1,156,172,168,149,203
25,25,30,22,21,17,16,30,19,19,22,17,24,21,120,119,123,177,13,9,11,5,4,0,4,9,9,9,13,12,6,9,2,0,1,5,10,6,7,14,11,11,9,2,11,3,1,3,2,2,8,13,8,2,3,0,6,4,6,9,13,14,4,0,0,5,6,7,14,1,11,7,10,6,11,1,5,10,6,1,89,31,23,28,27,31,23,18,193,119,128,142,126,5,7,1,12,14,14,7,4,14,4,14,0,12,5,151,157,173,169,150,29
22,22,29,23,22,30,31,21,20,25,27,31,19,27,20,120,124,178,0,12,1,8,5,0,4,14,11,3,8,6,13,0,2,1,15,15,15,6,14,4,13,15,8,13,11,10,3,11,9,14,13,7,7,6,15,13,13,7,12,3,12,11,10,7,2,11,0,8,15,12,10,0,11,5,1,0,1,0,8,13,84,16,20,18,24,24,20,18,22,120,129,143,127,141,8,4,10,2,7,8,8,9,7,8,12,0,166,152,158,174,170,18,24
23,29,21,26,16,25,27,17,16,16,24,25,24,17,29,31,125,179,9,3,9,7,11,5,7,6,13,2,6,10,14,15,3,2,49,6,2,4,15,10,1,14,7,10,5,10,10,13,9,12,3,5,14,6,1,0,11,10,8,8,9,7,15,2,4,0,7,10,11,7,12,5,4,12,0,8,11,7,3,4,85,23,17,26,21,29,29,18,29,28,130,144,128,142,141,2,15,9,10,14,9,1,3,14,7,161,167,153,159,175,23,26,19
24,30,26,23,26,28,23,19,19,16,25,31,20,25,18,29,24,90,9,1,3,15,0,6,8,2,4,5,14,10,7,4,4,156,50,121,7,7,8,2,2,0,11,15,4,14,8,5,11,3,6,9,12,0,7,0,6,14,2,4,1,10,7,10,15,9,6,0,12,13,4,13,11,0,12,2,15,2,7,0,86,24,19,31,25,16,23,27,31,24,26,145,129,143,142,121,15,5,4,5,11,11,4,10,166,162,168,154,160,19,22,29,31
30,30,18,16,16,16,31,16,20,17,17,17,27,18,21,29,102,103,11,8,8,12,2,3,2,9,10,0,9,9,14,15,151,157,51,122,121,7,8,1,3,1,8,1,6,15,0,4,14,11,7,1,12,0,13,2,13,1,8,10,11,14,2,6,15,1,6,2,13,9,14,12,13,2,12,0,6,5,1,13,87,18,17,24,25,28,24,23,21,18,23,16,130,144,143,122,126,9,15,11,2,5,3,156,167,163,169,155,18,30,18,16,22
17,23,22,25,25,16,17,23,25,29,19,17,29,31,21,96,99,3,7,6,8,9,7,12,0,2,3,13,2,6,11,156,152,158,52,123,122,116,8,9,3,8,12,14,8,5,8,13,6,0,4,1,5,5,10,13,14,9,2,15,13,10,14,12,1,13,0,6,15,9,13,8,8,3,10,8,7,4,2,15,82,29,16,23,19,16,23,19,22,27,25,20,16,145,144,123,127,116,9,9,12,10,146,157,168,164,170,27,26,19,25,29,29
25,28,18,30,31,19,19,29,21,25,30,23,21,27,102,99,1,6,12,1,9,8,12,10,9,8,8,5,14,13,166,157,153,159,53,124,123,117,141,0,2,2,15,8,4,11,13,3,11,12,15,10,7,5,10,10,6,13,0,7,1,7,13,3,3,2,2,8,15,12,5,2,2,8,1,1,8,6,3,0,83,18,31,30,29,19,30,24,27,22,17,17,30,22,145,124,128,117,126,6,8,161,147,158,169,165,27,24,20,18,16,17,30
25,30,18,25,27,24,21,22,23,22,25,19,17,94,95,10,10,2,7,10,12,4,1,9,3,14,9,0,15,156,167,158,154,160,19,125,124,118,142,126,1,1,4,6,15,1,8,15,2,8,15,4,9,8,7,1,13,9,11,5,0,9,3,13,8,7,0,2,12,4,5,5,10,1,3,11,6,4,11,1,91,16,28,16,29,16,27,31,20,20,23,26,20,29,25,125,129,118,127,126,151,162,148,159,170,30,31,29,26,21,27,27,25
26,18,17,24,19,23,16,20,19,24,25,28,102,97,4,8,8,12,0,14,6,10,4,8,0,1,8,1,180,157,168,159,155,27,30,23,125,119,143,127,136,7,14,15,14,8,2,1,11,4,8,4,8,0,3,8,7,7,12,7,8,10,12,2,0,9,14,7,14,4,4,3,8,5,3,0,6,11,2,11,111,108,30,30,25,23,22,29,20,16,31,27,31,23,31,27,130,119,128,127,152,163,149,160,17,17,18,19,17,23,19,18,21
22,30,19,25,28,22,25,26,25,27,23,98,101,0,3,7,0,15,1,14,6,13,0,1,3,6,8,2,181,158,169,160,25,21,24,25,30,120,144,128,137,126,0,9,14,2,7,1,13,8,4,0,4,14,12,6,7,15,15,4,7,7,12,14,10,12,11,10,12,2,6,9,4,10,9,1,1,15,7,7,10,107,106,19,20,22,24,23,29,26,28,26,22,28,24,19,25,120,129,128,153,164,150,17,17,16,19,24,21,23,26,17,17
24,22,28,26,19,29,31,31,19,31,18,90,5,11,13,0,4,8,6,1,4,1,8,12,9,8,9,7,182,159,170,20,21,19,21,31,25,19,145,129,138,127,176,5,4,12,7,10,13,7,5,11,10,0,10,5,11,4,13,4,3,1,5,7,10,2,5,9,13,1,15,3,7,0,9,10,4,12,6,3,7,7,105,112,31,25,27,16,29,25,22,22,31,19,23,30,16,29,130,129,154,165,25,21,20,16,21,21,29,16,20,30,31
27,30,30,16,25,25,28,18,17,24,24,189,11,14,6,7,3,9,11,2,7,0,5,1,2,12,6,3,183,160,17,18,29,19,26,31,24,24,20,130,139,128,177,1,6,4,14,4,5,5,5,11,13,12,14,10,0,5,10,10,1,11,3,13,6,1,9,1,0,11,6,15,15,14,15,2,0,2,12,5,10,0,4,91,28,22,27,20,29,24,27,28,16,18,24,31,17,19,16,130,155,27,23,28,17,24,22,19,24,25,19,19,24
27,17,23,20,24,18,28,28,24,24,18,190,141,4,2,5,11,15,0,14,3,1,15,1,1,0,3,7,91,16,30,26,31,31,30,20,30,23,18,17,140,129,178,1,15,15,5,13,10,4,8,14,3,4,9,9,5,6,2,0,15,11,7,0,0,2,7,4,1,2,1,9,13,3,3,15,1,14,0,2,2,8,8,111,42,104,31,23,27,25,26,30,27,24,22,25,18,20,18,23,20,23,21,23,18,23,26,19,30,30,22,19,28
22,25,31,21,18,28,24,22,29,28,20,191,142,116,7,2,13,11,5,3,15,14,3,4,5,13,15,0,113,32,114,19,16,28,20,20,31,26,24,17,31,130,179,15,8,12,12,1,2,4,15,11,2,14,12,3,11,11,2,14,14,11,6,13,3,10,10,14,14,1,13,1,9,7,8,6,7,10,3,5,7,15,9,8,43,91,25,22,27,21,25,27,19,23,31,28,20,27,29,19,28,24,19,18,29,27,27,21,16,16,22,28,16
18,31,23,27,24,21,19,28,20,18,24,192,143,117,116,13,3,13,13,10,13,1,10,3,15,8,10,11,3,33,111,106,23,23,19,30,29,25,25,23,29,102,95,15,2,8,6,9,13,0,4,1,8,9,4,1,2,11,4,4,12,7,15,4,7,5,15,1,9,9,12,15,5,12,9,5,5,3,1,8,11,2,14,0,6,109,34,112,25,25,27,16,23,30,21,22,20,20,24,28,27,19,30,29,29,18,31,22,21,31,28,22,22
22,23,23,22,20,26,29,28,27,24,20,193,144,118,117,131,4,12,12,2,0,12,8,9,15,0,8,5,4,3,7,113,112,25,23,30,26,18,30,27,94,99,0,3,9,6,2,8,9,4,8,10,2,4,4,8,2,0,9,13,5,11,4,11,6,8,13,7,11,0,6,13,7,2,1,15,3,7,15,9,9,6,9,13,0,1,35,115,108,25,31,22,24,19,20,23,31,30,17,24,22,20,18,17,21,30,16,27,19,23,25,18,21
31,27,30,20,26,22,29,20,24,26,19,19,145,119,118,132,121,0,15,0,7,12,9,4,13,9,9,4,11,4,1,12,107,108,24,31,23,16,22,92,103,0,12,13,9,6,14,7,7,9,6,10,15,11,5,4,14,6,4,10,9,15,8,6,3,12,15,11,1,1,1,14,9,4,12,0,14,13,6,3,9,13,5,5,15,4,14,14,115,106,20,27,27,24,26,18,29,22,25,25,29,18,21,29,20,26,26,19,19,16,29,29,30
29,26,16,26,28,16,28,24,26,20,19,17,30,120,119,133,122,131,7,11,7,7,0,11,3,6,5,9,14,7,0,9,9,107,114,18,25,19,98,93,8,15,13,3,6,11,7,1,0,4,3,0,11,13,13,9,7,11,14,11,9,5,4,11,12,15,4,7,4,7,0,15,8,10,2,12,2,8,15,2,0,3,0,11,13,6,2,9,14,109,104,19,17,25,17,17,17,29,31,24,20,21,25,29,25,21,31,31,27,29,23,27,19
19,20,28,22,17,27,22,26,27,23,23,22,21,28,120,134,123,132,136,10,9,7,9,15,9,12,9,8,6,13,11,7,6,0,115,110,27,102,101,11,13,12,15,13,8,10,12,0,10,7,14,2,13,15,13,3,2,11,3,2,5,1,8,8,1,1,10,14,12,7,4,15,0,15,7,15,12,11,15,2,11,9,2,12,4,4,11,3,9,1,105,110,25,28,30,31,26,25,21,23,19,18,28,25,18,23,22,18,25,17,23,25,25
29,27,26,19,17,26,27,20,31,23,16,21,19,19,25,135,124,133,137,121,12,0,4,0,11,2,10,15,1,3,11,15,3,0,12,113,32,103,13,6,9,14,5,13,0,13,0,11,14,12,6,0,3,12,6,7,0,15,2,13,13,1,7,11,14,9,2,3,7,6,10,11,9,10,12,5,12,2,13,9,8,15,14,12,9,14,10,15,6,14,1,113,114,31,21,24,18,25,17,23,20,20,26,19,19,28,27,31,17,21,30,31,20
23,18,20,22,30,28,30,26,28,31,21,29,26,27,30,28,125,134,138,122,141,13,0,2,9,8,2,14,10,2,3,10,13,2,1,5,33,3,2,7,3,4,9,7,12,0,7,7,9,14,3,11,11,1,13,11,13,0,11,11,11,9,10,11,4,7,4,12,4,15,7,7,10,7,1,12,12,11,5,0,11,0,7,10,15,10,12,2,5,7,1,5,109,110,23,27,16,22,20,26,26,25,28,21,28,24,27,26,20,25,17,31,17
28,29,19,28,18,28,21,27,20,19,23,23,29,23,20,19,28,135,139,123,142,176,5,15,2,4,9,1,14,4,14,15,2,1,6,12,8,5,5,14,6,1,12,8,5,12,1,2,9,8,6,1,11,5,11,9,15,9,8,14,4,6,9,5,11,14,15,9,1,4,8,9,11,12,9,2,14,11,6,2,3,11,15,0,6,11,8,0,7,11,5,11,0,105,104,26,24,22,27,16,18,26,17,22,26,21,26,21,31,24,18,30,21
17,18,28,17,19,31,24,29,29,21,24,24,21,26,17,23,19,16,140,124,143,177,7,4,8,4,6,1,4,15,3,11,8,8,3,12,5,5,11,2,14,5,1,2,9,9,4,10,13,12,10,3,6,12,11,13,5,10,8,10,7,3,11,2,9,14,2,13,4,2,11,1,0,4,6,6,9,9,9,4,14,10,9,2,10,12,3,10,5,10,9,1,12,12,115,110,19,23,19,18,28,16,27,21,24,22,26,31,21,19,21,21,24
30,28,23,18,26,25,18,18,27,19,27,30,23,17,29,31,25,18,25,125,144,178,12,10,10,0,12,2,15,6,14,0,11,13,14,9,1,7,12,11,11,2,9,3,12,3,5,8,0,1,14,2,0,6,11,1,0,8,2,2,12,8,0,9,9,0,9,7,1,4,2,11,14,8,4,12,14,14,11,10,10,11,3,1,3,0,14,7,2,10,3,12,5,14,13,113,112,22,17,19,30,22,29,25,20,19,25,31,18,31,19,27,20
17,30,26,20,19,23,20,21,28,22,16,25,20,25,21,23,22,24,18,30,145,179,7,1,3,7,5,12,7,1,4,8,2,5,4,12,15,9,10,11,8,10,2,3,7,15,8,7,1,13,6,2,3,0,2,14,3,9,4,6,10,6,10,1,8,3,12,11,6,14,0,14,10,12,9,14,2,10,1,5,3,13,2,9,13,14,12,2,0,13,1,5,10,14,12,0,115,104,26,19,16,30,27,19,30,26,19,18,31,22,28,20,28
16,25,21,25,21,27,27,17,27,16,24,31,21,30,21,26,19,23,24,17,22,90,5,7,1,15,1,13,15,6,5,11,3,15,4,6,9,3,6,14,9,1,14,14,0,14,3,14,2,13,4,11,8,3,3,13,9,13,9,2,1,5,6,9,0,15,2,0,6,15,11,15,1,9,14,11,13,6,5,14,7,11,9,9,5,7,15,8,11,1,10,11,7,14,10,12,15,113,38,112,25,17,28,27,25,28,23,18,30,23,16,22,17
20,22,18,30,19,30,18,31,26,29,31,31,26,21,30,18,20,20,22,27,100,101,11,11,4,8,4,14,4,8,8,1,1,11,6,1,10,7,2,7,8,13,9,12,1,9,0,11,7,4,0,13,8,8,13,2,12,8,8,3,11,0,1,0,2,1,13,11,9,11,3,4,7,15,14,3,8,9,1,13,0,1,8,14,12,15,11,5,1,10,15,15,14,13,8,14,8,0,39,88,21,17,20,16,18,29,30,28,29,23,21,25,24
28,23,26,21,17,31,16,30,19,24,28,19,25,25,22,17,28,24,28,96,99,15,3,1,2,11,0,11,14,11,13,6,9,8,12,7,7,12,13,6,15,11,1,2,10,4,6,10,9,4,5,6,7,3,0,11,5,9,14,13,14,9,12,8,1,9,12,12,9,0,3,9,0,5,5,3,13,0,6,0,8,14,4,8,7,15,11,12,9,12,14,14,2,11,5,2,4,9,5,89,17,25,17,26,20,26,21,26,28,21,26,24,27
25,26,26,29,19,28,20,25,20,29,24,17,29,24,28,25,28,28,92,97,5,6,12,13,9,14,4,3,8,6,10,12,11,14,3,0,10,8,10,10,3,6,13,5,14,7,2,13,1,11,13,12,15,10,1,4,7,0,7,7,14,15,2,8,14,10,3,5,2,2,7,5,10,6,6,15,12,6,0,2,14,0,1,10,15,11,3,6,6,13,15,2,14,5,9,0,4,3,0,199,17,20,27,19,21,28,16,26,24,24,22,21,17
25,27,19,25,25,26,21,30,23,28,18,17,27,20,28,29,23,98,101,0,9,4,11,14,9,4,4,14,2,9,3,15,6,4,14,5,9,13,10,6,4,13,3,0,3,10,1,10,11,10,12,9,2,1,2,9,8,5,3,0,13,0,5,12,8,13,0,2,1,15,5,7,5,4,15,10,12,14,7,10,12,1,1,5,8,5,6,12,15,1,15,14,3,7,6,3,3,7,180,200,22,25,22,18,30,17,22,18,16,19,20,17,18
27,31,26,20,17,28,26,23,26,16,31,23,25,26,18,31,102,93,3,15,4,7,8,0,8,7,1,10,13,6,10,1,0,3,1,0,7,2,3,15,11,14,3,13,14,1,2,8,10,14,6,14,9,15,9,12,14,0,15,13,6,6,11,2,3,5,3,10,14,1,6,13,13,1,8,0,13,6,15,5,12,15,9,12,1,12,0,13,0,6,9,4,2,14,5,11,14,2,181,201,16,17,25,28,23,21,22,26,29,22,20,24,19
29,21,18,22,25,19,25,23,27,28,16,16,26,28,17,102,101,1,2,2,14,6,11,7,5,10,5,4,0,6,10,8,10,8,4,9,5,5,14,14,11,6,2,7,7,14,5,7,15,14,15,2,0,8,11,10,9,5,12,10,1,1,11,15,0,10,2,2,15,8,4,6,8,7,8,0,1,15,11,15,6,9,0,9,8,2,10,11,3,0,1,4,12,15,10,8,12,6,182,202,27,26,29,25,30,17,30,21,31,27,25,27,17
16,17,19,24,19,17,30,31,27,25,17,21,26,28,31,90,11,10,14,12,0,11,12,10,15,0,2,11,6,14,14,6,14,6,3,1,1,2,12,2,0,10,11,13,14,4,7,0,8,2,3,2,11,3,2,1,6,6,2,11,4,5,2,10,14,9,11,0,5,7,14,10,10,5,2,15,7,13,12,9,4,9,6,3,10,13,9,15,7,14,2,6,13,5,14,11,3,4,183,203,26,16,24,30,19,31,20,25,31,27,26,27,16
26,24,20,23,21,18,30,22,17,24,16,19,29,25,94,101,2,8,5,8,10,12,2,7,2,2,2,3,15,2,7,7,0,8,13,10,5,11,0,3,2,2,13,3,7,11,5,15,5,2,2,10,9,4,2,8,7,11,12,7,14,5,15,11,7,6,8,9,10,14,3,5,13,6,14,0,4,2,15,11,9,0,0,0,1,7,8,11,3,15,2,13,9,11,2,0,9,1,111,108,31,16,18,28,24,17,18,30,17,26,31,17,16
