78,69,73,77,74,702,542,554,542,560,554,542,560,548,566,560,542,536,548,560,566,668,715,79,69,77,79,77,76,77,77,67,66,65,77,66,73,77,66,64,68,72,71,79,64,67,70,72,64,76,64,78,68,69,66,69,79,67,77,77,74,73,68,65,64,76,77,641,646,633,620,619,618,12,6,10,3,10,6,267,270,30,24,28,25,26,18,27,25,31,27,23,247,12,15,4,15,254,259,29,22,26,31,30,25,24,31,19,21,24,27,21,21,17,25,275,272,11,431,423,45,41,38,40,367,4,8,255,262,405,400,42,391,397,254,258,16,30,27,30,29,26,18,18,25,27,16,24,17,23,18,31,276,272,690,674,543,620,637,612,5,6,9,404,398,42,34,32,46,43,32,39,41,390,375
73,75,77,73,70,703,543,555,543,561,555,543,561,549,567,561,543,537,549,561,567,669,716,67,77,75,71,65,67,70,65,71,68,68,78,78,79,65,71,75,73,76,69,79,67,79,69,69,70,72,72,71,78,76,65,70,69,76,69,65,71,78,79,72,72,66,74,66,647,634,621,620,619,636,0,3,3,4,13,0,268,271,29,23,22,20,26,26,18,28,30,17,247,14,5,6,254,257,17,24,25,24,28,31,26,18,16,16,18,25,22,21,19,22,23,247,430,383,427,46,41,39,42,390,394,0,10,266,274,0,370,391,397,255,257,19,25,30,23,19,29,21,28,25,28,20,20,30,19,19,24,275,272,10,691,675,544,621,638,613,612,2,15,12,405,374,402,39,36,40,38,32,32,366,13
67,76,72,74,67,704,544,556,544,562,556,544,562,550,568,562,544,538,550,562,568,670,717,68,78,79,66,67,64,76,75,72,77,72,75,72,73,66,66,66,75,77,77,67,68,72,69,67,69,78,77,72,70,70,78,73,75,66,64,78,65,75,77,72,72,75,77,74,65,635,622,621,620,637,642,6,10,6,6,5,13,267,271,22,30,29,28,275,252,252,253,251,273,10,12,12,242,19,26,24,18,19,21,31,25,29,23,26,20,23,275,251,253,251,269,246,369,35,42,42,39,46,388,396,7,429,380,382,417,14,404,394,255,257,25,31,31,25,26,16,27,17,29,17,16,19,23,31,30,20,277,274,4,5,692,676,545,622,639,614,613,630,2,8,3,12,371,43,36,40,41,46,39,366,14
68,64,67,65,76,705,545,557,545,563,557,545,563,551,569,563,545,539,551,563,569,671,77,73,68,72,76,67,68,77,77,71,67,65,65,73,72,70,66,76,64,72,72,71,70,79,77,71,73,75,67,71,77,68,64,72,75,67,79,66,71,74,70,79,76,71,74,69,75,67,623,622,621,638,643,630,5,5,11,6,15,8,268,270,19,27,27,247,11,1,6,3,3,256,250,249,257,20,23,16,19,24,19,28,19,17,17,23,24,23,245,1,6,13,242,247,373,41,42,34,43,391,393,3,13,372,42,33,364,256,248,250,257,16,19,27,25,23,25,29,27,28,24,24,16,19,19,26,17,275,272,6,1,12,693,677,73,623,640,615,614,631,624,3,8,15,405,377,401,43,45,38,40,366,8
72,65,69,69,71,75,76,69,68,67,78,73,71,73,79,68,74,68,71,72,75,71,65,78,66,67,66,68,68,78,78,67,77,72,74,68,66,71,74,76,76,67,67,65,74,71,66,76,71,68,76,65,75,71,68,65,70,64,75,73,64,73,76,75,73,69,64,78,65,74,65,623,622,639,644,631,642,13,14,14,8,14,1,267,270,23,29,263,260,13,13,255,248,257,26,19,20,26,20,27,17,27,27,24,22,24,28,21,30,19,245,3,3,1,243,245,405,400,39,40,390,393,14,256,260,371,46,39,362,244,20,19,22,16,28,26,18,19,26,24,26,22,16,20,21,24,31,20,276,272,7,4,9,10,580,72,66,66,641,616,615,632,625,636,7,3,15,2,408,399,36,38,386,392,6
68,64,71,65,70,66,73,70,67,73,65,66,72,68,74,67,68,76,74,71,73,66,67,73,66,73,75,76,76,76,67,76,75,76,77,71,68,66,79,77,77,73,73,74,66,68,74,67,79,64,77,71,68,79,65,78,76,68,72,79,68,65,79,66,73,65,71,67,68,67,65,68,623,640,645,632,643,624,1,0,5,11,10,7,268,270,22,30,265,260,15,243,20,23,25,17,24,16,27,29,23,20,24,28,21,19,16,30,26,23,247,8,9,13,268,273,7,368,33,386,395,14,255,257,246,409,378,377,393,242,29,19,22,26,29,26,31,18,24,23,23,25,17,21,16,29,17,275,273,7,10,11,2,5,581,64,73,70,78,617,616,633,626,637,618,9,8,15,15,408,399,386,394,5,2
74,78,67,69,74,68,68,70,64,70,69,72,75,74,76,70,74,66,76,71,76,67,78,77,64,76,66,70,69,75,72,66,73,72,64,65,78,70,77,75,68,64,78,76,73,69,77,77,70,77,65,74,69,78,75,69,75,65,70,74,67,68,72,79,77,67,79,66,73,79,76,72,69,641,646,633,644,625,618,4,0,15,0,14,4,266,270,21,22,265,248,258,22,19,17,25,26,25,30,19,19,16,27,19,26,26,27,22,30,19,246,10,5,1,11,1,4,370,388,397,13,255,257,28,264,249,248,248,248,257,28,27,23,23,21,16,20,16,18,16,29,31,25,16,27,25,277,273,0,0,14,9,5,14,607,608,74,71,70,73,617,634,627,638,619,630,14,7,8,0,404,395,5,10,6
71,78,67,65,65,70,79,66,73,66,76,64,66,72,79,74,72,64,67,66,67,79,72,76,76,77,71,70,65,74,75,67,67,69,70,64,79,65,74,64,76,68,69,65,77,70,71,73,72,74,68,67,75,73,76,71,79,64,78,78,72,68,69,73,78,64,68,75,67,69,67,74,72,77,647,634,645,626,619,630,12,8,14,14,0,1,268,269,23,17,19,26,17,28,20,31,27,24,25,23,20,30,18,23,31,27,24,23,17,277,272,14,1,10,8,5,12,409,394,4,2,244,19,29,17,24,28,29,29,18,31,27,29,24,25,28,17,29,26,17,25,17,23,20,19,275,273,11,4,11,8,12,15,5,14,605,602,70,68,73,65,635,628,639,620,631,630,12,10,9,14,13,6,2,4
66,79,73,79,76,71,67,68,75,67,76,79,78,71,78,66,67,65,72,64,69,69,78,76,78,73,65,70,68,68,74,72,68,65,68,71,69,64,67,67,69,78,66,67,72,74,75,77,70,73,73,67,67,73,75,78,75,77,64,70,78,75,79,77,77,78,76,67,78,64,68,66,67,65,68,635,646,627,620,631,624,15,15,6,5,13,8,266,269,25,21,21,24,30,26,24,23,19,30,26,22,21,19,23,22,23,28,18,29,246,2,4,1,1,14,13,12,15,432,384,420,267,270,21,18,23,24,20,20,16,18,19,29,28,30,18,27,17,29,25,30,16,28,28,277,273,4,3,2,10,0,6,4,12,1,0,601,606,74,79,78,68,629,640,621,632,631,618,1,1,10,0,14,13,13
73,64,79,72,72,73,66,68,76,66,71,79,67,76,64,73,75,67,71,64,70,71,68,76,68,72,68,66,78,66,79,75,66,72,74,75,78,75,75,64,78,72,64,67,73,66,66,67,72,66,76,78,70,74,74,64,72,79,69,70,66,79,70,74,71,64,77,77,70,77,78,74,66,72,76,69,647,628,621,632,625,612,5,8,0,5,7,3,268,270,24,17,22,28,22,22,20,30,29,23,20,27,30,27,31,23,26,19,275,274,13,8,2,12,14,433,384,381,425,35,414,420,266,269,22,19,18,28,31,28,30,18,24,27,25,20,24,18,27,25,29,31,21,277,273,12,7,2,5,7,10,3,14,15,2,13,13,609,604,67,74,76,76,641,622,633,632,619,624,9,11,13,0,15,12
74,78,79,67,64,68,70,66,78,75,77,74,69,67,68,67,64,75,70,70,65,66,79,74,76,75,68,71,74,71,79,69,75,79,65,64,66,71,66,67,79,67,76,72,68,75,70,66,64,68,64,71,76,70,77,78,68,64,65,65,76,78,65,79,73,79,78,69,72,75,76,71,77,73,67,75,72,629,622,633,626,613,636,9,9,0,4,6,3,266,271,19,30,28,17,24,17,26,23,27,16,21,30,30,29,23,22,24,247,7,0,5,11,8,14,369,35,33,43,41,42,414,421,244,31,17,17,28,30,19,29,25,16,29,28,24,30,16,18,24,18,17,276,273,7,3,8,13,12,6,7,0,3,11,9,1,9,10,611,606,67,71,69,73,623,634,633,620,625,630,13,1,11,558,534
74,64,69,76,76,65,78,79,73,74,72,67,71,66,75,76,64,73,76,77,67,71,77,64,70,76,68,68,67,72,74,74,68,76,67,71,76,68,70,64,73,72,69,67,68,65,79,68,78,76,71,79,68,74,69,79,75,67,73,75,65,78,76,72,79,77,69,66,73,79,75,73,65,68,74,77,67,69,623,634,627,614,637,642,0,15,10,13,5,9,268,271,31,16,29,23,23,25,21,21,26,30,21,22,31,26,21,25,247,13,8,3,5,2,9,370,40,39,34,43,37,42,366,242,29,22,28,21,19,19,26,29,23,31,29,18,25,21,25,22,21,275,274,13,0,11,7,1,9,15,7,9,2,3,15,1,2,8,7,603,608,75,77,78,67,635,634,621,626,631,630,558,666,559,535
65,67,73,76,77,77,64,75,72,71,75,69,69,67,69,70,71,64,76,72,70,68,70,66,68,68,76,65,78,64,79,72,67,71,78,74,71,64,72,67,64,79,74,76,78,64,69,68,79,68,75,79,71,65,65,73,69,70,68,72,72,68,78,65,79,77,70,64,67,75,64,79,65,69,70,79,75,72,71,635,628,615,638,643,612,9,5,7,9,6,9,267,269,23,16,19,27,18,30,17,20,18,21,21,28,28,275,253,274,10,4,0,433,382,382,425,44,40,47,44,387,379,394,244,29,25,30,28,20,31,22,16,29,28,22,31,16,16,21,23,276,274,11,14,3,0,3,3,255,248,248,261,13,6,10,0,15,3,8,8,611,600,67,66,78,76,635,622,627,632,631,559,667,560,536
75,78,75,73,67,75,71,76,75,73,79,74,68,69,79,71,64,76,72,65,74,76,79,73,64,77,76,75,73,73,75,64,72,69,68,79,73,70,71,74,67,68,74,64,64,65,68,75,64,74,67,70,66,77,72,68,78,64,70,72,70,64,65,73,75,72,78,72,75,72,64,65,69,73,70,75,70,66,65,69,629,616,639,644,613,612,3,10,10,9,11,14,267,269,30,20,26,26,24,19,30,22,27,17,25,28,246,10,4,5,1,6,373,39,35,39,44,32,34,390,393,1,254,259,26,16,19,21,18,31,24,22,24,22,17,21,23,18,17,276,273,15,4,10,4,5,3,8,243,29,30,246,1,9,5,10,6,14,8,15,3,587,71,77,74,66,78,623,628,633,632,560,668,561,537
73,72,79,74,68,67,72,73,74,68,77,68,78,70,64,74,70,73,75,72,78,79,69,77,79,68,78,75,78,78,75,66,76,75,74,65,71,68,66,78,79,66,66,64,73,71,79,72,77,65,77,66,79,69,73,77,76,71,71,67,76,64,78,68,72,67,73,72,71,64,72,64,65,72,77,68,70,65,65,75,74,617,640,645,614,613,618,5,6,9,5,0,8,266,271,19,24,26,16,30,24,30,29,31,16,31,246,7,7,9,7,431,424,45,33,41,45,34,389,393,8,254,259,19,25,21,19,30,30,16,17,21,31,30,19,31,27,16,276,274,8,2,10,8,12,13,4,255,259,31,18,263,260,6,0,12,6,9,3,1,6,611,528,606,78,71,76,78,629,634,633,561,669,562,538
75,69,70,77,75,67,76,69,70,67,71,74,77,71,68,75,79,67,76,66,65,79,68,67,65,70,69,68,67,64,72,68,68,75,67,64,64,74,72,64,70,79,71,72,64,76,65,76,79,79,77,66,79,68,66,65,75,71,77,70,64,76,66,71,69,70,73,70,77,75,67,79,65,67,73,68,70,72,73,78,75,77,641,646,615,614,619,636,2,0,5,4,8,3,267,269,29,23,20,30,31,28,19,22,21,17,246,12,6,5,429,422,45,39,39,34,43,386,394,10,255,257,20,28,27,16,22,20,18,20,18,20,30,28,23,16,30,276,273,7,3,7,15,15,1,10,254,259,20,16,19,21,246,8,3,1,12,3,10,1,14,11,529,603,610,68,79,74,65,635,634,562,670,563,539
74,79,74,79,74,69,66,70,71,77,78,70,66,66,67,76,75,64,78,70,68,68,74,78,72,78,72,65,79,67,67,70,73,73,76,70,68,77,68,68,68,70,69,65,71,65,79,68,76,66,66,77,75,64,65,75,73,76,64,70,71,77,75,71,78,64,64,74,79,67,69,76,67,78,71,74,78,69,68,71,65,75,72,647,616,615,620,637,642,6,8,5,3,14,9,268,270,26,18,24,23,19,18,21,24,22,247,12,11,13,373,33,37,35,35,35,389,395,10,255,259,19,31,25,22,31,18,26,19,29,19,30,19,22,18,31,276,272,3,15,0,7,6,3,10,254,257,21,27,28,25,16,246,5,14,2,6,7,1,12,2,4,3,15,605,600,70,74,76,70,635,563,671,70,75
64,72,65,74,74,64,66,66,64,67,68,78,71,74,65,77,72,74,69,64,68,79,69,77,67,68,69,69,74,66,69,68,79,68,70,77,65,64,65,74,64,67,65,79,67,77,71,75,68,79,68,69,71,76,67,67,66,64,71,76,77,68,65,76,69,77,71,68,76,70,69,67,72,74,68,65,67,66,72,73,69,79,79,69,617,616,621,638,643,612,8,12,3,14,8,5,266,270,26,18,17,24,25,31,24,23,247,15,428,380,427,32,41,47,41,386,395,15,255,257,21,20,30,28,23,28,20,31,27,22,26,24,17,18,26,277,273,5,6,15,6,10,12,12,6,267,252,251,253,252,252,252,274,6,4,4,7,8,7,11,0,2,1,14,13,605,600,70,74,74,75,66,75,64,69
65,74,71,66,71,65,67,73,78,69,73,69,79,73,64,65,67,74,65,79,70,73,72,71,79,70,74,69,71,71,75,77,75,65,72,72,72,68,69,72,79,69,66,67,78,70,74,65,74,64,74,64,78,68,77,69,72,68,68,67,76,69,67,69,72,75,77,78,67,76,72,75,73,73,70,78,68,66,66,75,79,77,71,69,75,617,622,639,644,613,624,12,5,0,9,2,4,267,271,29,16,31,17,29,30,23,264,260,371,43,41,33,40,40,386,394,1,256,259,27,26,24,17,20,27,31,30,18,26,29,22,20,18,27,277,273,5,15,4,11,6,4,5,12,428,381,383,385,385,384,382,383,381,383,418,11,9,5,13,1,11,6,13,7,5,4,605,600,71,74,65,66,76,68,77
64,72,74,67,73,76,70,79,65,79,79,76,77,64,70,64,76,72,71,78,66,64,70,77,72,71,75,77,79,70,66,73,71,72,67,69,71,79,76,68,76,75,70,70,66,65,77,71,68,74,77,68,73,76,66,72,78,70,75,65,70,74,72,71,68,70,67,64,67,68,68,73,71,69,78,71,74,72,75,76,64,75,69,78,66,68,623,640,645,614,625,636,8,14,0,15,0,10,267,269,29,20,30,18,27,23,276,273,404,400,33,34,42,389,396,6,12,244,24,18,30,23,16,16,31,27,28,23,20,24,20,30,29,276,274,2,8,1,5,11,8,10,3,8,373,46,34,45,37,37,35,39,33,32,367,11,0,0,6,8,15,8,8,7,15,11,7,611,604,66,67,73,67,79,68
73,67,74,76,72,65,74,71,79,71,75,70,64,67,78,73,71,75,73,66,73,71,72,76,77,71,76,77,78,74,64,72,75,79,66,65,73,64,69,76,72,70,70,74,77,77,71,71,73,68,67,79,76,71,67,64,72,74,71,72,70,71,65,73,73,68,74,68,70,70,79,76,76,64,70,71,72,78,76,78,72,68,71,69,76,67,71,641,646,615,626,637,642,3,10,10,0,9,9,266,269,23,31,20,20,30,245,431,380,439,401,37,390,397,4,2,256,257,26,28,28,24,22,19,24,19,17,20,27,22,28,19,275,273,0,0,9,1,15,0,11,14,5,8,371,39,36,45,45,39,34,38,38,41,365,15,11,9,10,9,15,11,13,14,3,5,7,1,601,604,64,66,68,66,78
79,79,72,70,65,64,72,64,78,71,68,72,78,71,74,76,68,67,74,69,75,71,65,68,68,69,71,76,75,71,72,68,75,65,77,70,76,65,75,76,66,69,78,71,73,65,74,79,70,77,79,72,78,74,66,79,68,70,69,67,79,67,65,74,68,76,69,77,78,77,65,71,79,73,76,73,64,78,73,76,70,66,78,72,64,65,78,79,647,616,627,638,643,624,2,11,3,2,6,0,266,269,27,29,18,19,246,373,41,414,440,377,396,8,254,249,257,26,18,17,19,31,24,31,31,23,16,29,30,26,30,21,263,262,13,8,7,0,7,8,1,13,13,2,370,36,38,33,36,35,37,41,32,37,364,10,9,2,9,6,7,14,14,2,1,13,1,10,6,601,604,77,73,79,72
75,78,69,78,72,70,76,76,68,68,70,68,73,70,67,68,72,69,78,72,76,79,79,79,66,75,75,77,79,68,69,68,76,75,72,68,72,78,67,72,66,75,71,76,77,72,73,64,72,66,77,76,66,68,75,74,67,79,69,73,75,64,64,66,65,65,64,68,74,78,70,64,66,77,70,72,69,70,67,64,76,67,78,70,71,76,74,76,72,617,628,639,644,625,624,7,9,15,7,0,15,268,271,28,25,19,247,405,401,42,415,421,13,256,257,19,19,25,27,25,21,18,21,27,25,20,22,21,22,30,27,29,18,263,260,12,7,7,5,11,14,3,5,0,369,38,43,47,32,44,42,34,47,46,363,9,14,15,9,11,2,11,3,5,4,9,3,13,3,15,605,600,75,74,72
70,79,68,68,66,64,79,77,75,67,68,74,69,71,78,66,71,68,75,64,72,74,74,71,65,73,66,67,68,72,70,74,72,65,65,79,78,73,67,74,72,75,78,72,70,72,72,79,66,71,74,68,70,65,73,79,75,79,75,78,79,75,70,66,74,72,68,70,76,75,68,68,74,68,74,74,65,77,78,74,67,65,65,76,73,71,67,68,67,77,629,640,645,626,625,636,10,13,14,3,4,14,267,270,17,24,264,261,406,400,32,362,255,257,28,20,25,21,29,31,18,26,22,23,25,29,28,29,29,22,29,26,18,24,264,261,2,13,7,1,13,13,13,5,371,46,39,42,47,33,32,44,37,38,414,418,13,0,0,8,0,4,12,4,5,11,11,1,13,7,10,605,600,76,65
79,64,65,77,77,78,66,66,71,73,70,76,73,72,64,74,68,65,79,73,71,69,76,77,64,68,66,68,77,71,68,67,78,77,79,79,74,64,64,66,77,67,69,73,74,76,76,64,73,67,65,75,66,73,70,66,73,75,77,76,68,68,64,78,74,79,68,68,65,79,65,70,65,68,70,66,65,66,76,67,69,75,72,70,79,78,79,73,73,68,72,641,646,627,626,637,618,4,15,3,3,15,15,267,270,29,28,263,262,408,374,396,244,16,18,18,24,28,23,18,20,18,26,17,22,21,30,30,18,31,22,26,24,21,16,247,11,3,8,14,11,10,6,10,369,37,42,40,41,34,38,40,43,34,42,415,421,9,0,1,2,4,10,13,15,3,3,10,14,13,14,8,607,600,68
526,524,524,532,530,526,528,532,522,532,526,530,532,530,524,522,532,532,524,528,532,524,530,526,528,528,528,524,530,524,532,530,526,528,532,524,526,526,532,524,532,522,526,530,522,532,524,524,524,526,530,528,532,528,526,526,530,522,526,530,524,530,524,532,522,530,522,522,528,526,522,524,526,524,530,530,532,532,524,530,522,524,526,528,524,522,532,526,610,64,78,79,647,628,627,638,619,636,4,7,12,8,11,11,266,271,29,29,264,248,249,248,257,29,29,20,29,29,21,24,20,27,26,24,24,16,29,19,26,26,24,31,29,16,25,245,13,254,248,262,430,385,381,382,422,46,37,34,41,35,39,47,36,33,43,39,367,12,1,0,15,1,6,10,2,2,2,2,7,10,9,4,15,603,608
527,525,525,533,531,527,529,533,523,533,527,531,533,531,525,523,533,533,525,529,533,525,531,527,529,529,529,525,531,525,533,531,527,529,533,525,527,527,533,525,533,523,527,531,523,533,525,525,525,527,531,529,533,529,527,527,531,523,527,531,525,531,525,533,523,531,523,523,529,527,523,525,527,525,531,531,533,533,525,531,523,525,527,529,525,523,533,527,603,602,65,65,77,629,628,639,620,637,684,7,2,8,3,14,6,267,270,23,22,21,28,19,23,30,18,23,31,26,27,26,17,29,18,30,30,19,275,271,23,19,20,20,16,21,277,273,1,268,252,273,369,42,45,32,42,39,46,45,41,46,32,36,46,36,39,40,413,382,382,416,13,6,8,5,1,12,2,8,0,1,6,1,8,2,601
15,2,6,6,9,6,10,1,14,7,5,9,4,5,15,7,11,13,11,0,1,14,12,15,4,9,430,383,420,1,0,8,1,12,15,0,13,3,15,7,9,7,11,13,10,7,10,14,3,1,11,10,3,15,2,0,13,14,0,4,12,1,5,8,7,7,0,0,9,14,2,15,12,13,5,13,2,13,13,4,6,5,3,0,11,4,14,1,13,607,600,68,77,68,629,640,621,638,685,14,14,13,6,2,5,8,243,25,22,18,30,18,21,29,31,24,28,21,18,24,22,28,19,20,18,275,273,266,271,30,21,17,22,277,273,428,385,383,384,384,422,39,46,44,41,33,46,39,33,32,32,34,44,38,33,46,43,43,38,367,8,15,10,256,248,262,14,0,7,7,13,0,11,5,2
13,1,5,13,11,11,0,0,14,1,0,15,9,3,13,9,13,0,0,4,11,8,5,8,9,2,370,35,410,416,10,11,1,6,12,9,1,6,9,8,6,14,5,12,4,5,3,4,5,14,9,8,1,0,0,9,2,4,7,15,7,8,2,9,4,5,14,11,3,13,15,2,4,13,7,1,9,11,7,0,5,10,0,8,3,15,15,11,431,418,611,608,76,77,73,641,622,639,686,0,14,7,14,4,10,256,258,17,18,31,31,22,18,17,26,19,30,18,31,23,19,27,31,19,276,272,4,3,266,269,21,16,275,274,430,426,35,47,42,43,46,45,42,37,37,45,33,45,45,33,44,38,41,35,46,43,45,42,38,415,417,12,256,257,30,246,0,2,8,10,7,7,9,9,1
10,7,8,8,7,14,0,14,10,13,0,6,7,5,14,10,14,14,15,0,10,4,6,0,11,11,368,46,33,413,418,8,0,9,15,5,9,11,7,2,11,3,10,14,3,14,6,0,3,1,3,13,12,5,6,7,2,8,4,6,1,15,9,5,10,15,4,7,4,15,10,15,13,11,1,11,11,0,8,2,15,9,11,0,12,4,4,8,370,414,417,601,600,75,66,70,623,640,687,9,6,1,4,254,249,258,24,22,22,22,26,26,31,17,23,16,18,27,29,30,27,20,25,275,273,6,8,8,3,267,269,276,272,429,422,35,43,38,35,40,32,34,37,43,35,44,40,37,37,40,47,46,32,43,35,37,41,33,46,41,362,254,259,20,16,245,12,3,8,0,10,8,12,14,11
12,14,1,6,13,10,8,13,3,0,13,9,14,4,15,11,14,5,9,1,10,4,4,2,11,13,370,35,34,44,414,417,8,13,11,15,3,10,0,12,13,13,1,14,1,2,5,15,2,1,5,15,0,12,4,1,0,2,1,7,7,14,1,14,11,8,11,7,12,1,2,3,0,2,10,0,15,12,15,14,10,15,1,6,5,7,4,4,372,47,410,416,603,608,68,78,78,641,688,11,3,5,256,259,31,16,27,16,23,28,30,25,23,21,19,19,16,22,23,29,29,26,275,272,3,15,15,8,5,11,266,272,430,425,45,44,44,45,39,46,33,37,41,37,36,33,37,41,33,36,36,36,45,44,42,33,33,45,33,44,367,244,25,30,275,272,7,4,254,249,249,260,14,9,12
5,2,1,14,8,14,13,0,13,6,5,5,10,12,5,12,6,1,5,7,7,14,14,13,3,8,369,37,38,35,35,367,12,9,2,4,10,9,4,4,15,7,12,8,0,15,12,5,11,6,9,7,1,0,11,0,3,9,6,5,15,9,8,6,10,15,15,11,12,2,13,13,12,11,11,15,1,14,3,13,5,0,10,9,8,4,5,10,368,44,391,392,14,587,71,67,73,592,597,12,1,254,257,19,30,21,21,23,20,31,25,21,27,22,20,20,24,23,22,17,23,275,274,7,11,9,3,4,5,2,13,432,424,45,40,39,35,40,37,39,42,36,44,41,46,34,44,45,37,46,38,39,47,32,33,37,45,38,43,43,367,266,251,253,273,8,13,11,243,26,31,247,14,6,15
5,13,6,15,12,13,10,12,11,11,8,5,0,5,2,10,7,3,0,7,3,13,8,2,11,7,370,35,37,47,36,366,13,6,11,3,8,2,12,6,10,15,11,5,3,11,8,13,13,13,4,11,11,1,14,2,1,0,6,14,4,4,0,11,7,2,14,7,12,2,12,4,6,10,10,12,4,5,11,0,0,8,15,1,15,13,9,1,409,374,397,14,1,609,532,522,522,597,13,13,254,258,21,29,25,26,23,17,17,31,31,21,21,20,27,20,22,27,23,16,277,273,10,11,9,6,12,12,1,14,11,368,43,46,40,35,39,35,37,45,34,41,40,34,43,47,47,40,40,47,43,46,32,41,38,36,39,32,43,45,411,382,380,380,418,0,4,2,244,23,23,263,249,261,9
1,6,1,1,9,5,15,11,13,5,1,14,7,6,12,13,8,3,8,2,4,14,7,15,12,14,407,398,45,35,386,392,11,8,5,1,10,15,4,15,8,5,12,8,12,0,6,14,4,4,0,1,5,0,12,15,15,10,15,3,11,12,1,14,14,10,1,9,4,7,13,9,12,1,4,3,12,3,6,12,0,4,10,11,11,14,9,3,7,14,0,3,9,9,533,523,523,4,3,255,258,29,23,25,29,26,19,21,20,28,28,27,17,26,31,23,19,29,28,275,273,4,10,12,13,12,11,2,12,14,13,373,37,42,33,43,47,38,44,34,46,47,39,36,34,34,45,38,41,32,43,44,47,33,41,46,32,34,37,41,45,47,46,43,413,417,10,2,268,253,251,252,253,274,13
15,13,2,3,6,6,7,0,14,11,11,4,5,12,11,2,4,9,8,9,7,4,12,6,11,8,12,368,45,388,392,13,1,12,5,0,4,6,2,12,5,1,13,10,12,3,10,15,15,11,4,9,7,3,14,9,14,11,1,9,2,12,0,2,5,9,10,15,9,8,5,0,7,13,4,9,6,9,6,14,7,5,2,11,2,2,13,12,0,0,4,6,431,381,385,420,14,9,256,258,22,29,29,25,19,31,29,30,30,27,31,24,16,26,24,31,25,16,275,272,7,2,8,0,10,0,12,9,6,9,4,371,34,37,46,46,36,40,35,43,42,45,37,32,46,44,40,44,39,45,41,40,38,45,37,44,36,33,42,40,36,46,44,45,45,413,380,383,383,380,382,385,382,384,421
6,15,8,6,6,2,6,7,8,2,2,9,10,14,6,13,1,9,5,14,13,15,13,14,14,2,9,404,376,394,8,1,5,6,1,4,431,381,383,417,15,3,1,13,4,7,255,250,261,15,11,1,15,3,11,1,2,5,2,6,6,8,11,13,3,15,4,10,0,6,6,0,4,4,9,10,12,7,3,0,8,2,2,9,6,3,4,0,2,8,12,431,423,42,44,363,5,255,259,22,22,26,26,24,17,17,19,31,21,18,21,18,17,22,17,22,19,275,273,12,6,9,15,7,15,10,11,9,0,2,5,373,44,45,41,47,38,43,38,44,35,36,33,43,45,42,34,389,376,400,39,37,47,32,44,32,45,35,32,45,44,38,39,34,37,43,39,33,43,47,35,41,38,42,365
8,15,4,5,11,14,13,14,2,8,15,9,0,13,12,0,1,12,9,3,1,10,4,6,4,12,9,12,11,15,2,12,13,12,13,13,372,44,45,363,1,3,14,9,4,255,259,24,246,9,9,7,7,13,2,9,11,0,6,12,0,10,3,9,0,4,9,0,4,2,9,7,10,15,1,6,6,0,3,0,12,2,1,13,14,1,6,13,9,1,432,426,34,35,391,395,254,258,22,24,20,30,29,19,16,27,21,17,31,29,22,29,16,26,30,27,276,273,5,10,15,15,2,1,10,8,3,7,3,428,380,424,35,34,35,40,33,40,39,39,35,43,34,45,36,33,391,394,10,407,403,39,32,34,35,43,37,34,45,38,46,40,46,35,45,47,43,47,40,44,47,36,41,32,362
7,5,6,2,15,12,15,14,3,6,14,13,4,0,9,7,2,11,11,14,1,13,11,2,4,0,9,5,4,9,14,5,6,3,13,2,368,36,41,363,12,0,8,8,0,242,22,20,246,7,13,10,13,2,13,7,6,10,8,7,5,12,8,0,12,15,9,9,1,7,10,7,5,14,15,8,9,7,0,1,2,13,8,6,14,15,0,6,10,8,370,41,43,38,363,254,258,24,27,22,19,29,24,23,23,28,29,31,25,24,28,19,17,19,19,277,274,13,12,0,8,4,8,1,14,4,3,0,8,372,36,45,34,36,36,42,35,45,42,45,39,40,41,47,43,387,394,255,249,262,409,403,38,42,32,41,40,47,39,32,46,32,35,43,32,40,43,38,39,38,33,32,42,37,366
1,14,15,0,2,6,11,5,15,13,3,1,0,15,0,11,0,10,9,15,5,10,5,1,9,3,6,4,3,6,12,5,6,15,2,15,408,378,375,396,13,15,14,11,2,268,271,21,245,15,8,13,4,1,12,12,6,8,15,9,3,11,3,15,0,7,1,8,10,12,2,3,15,9,15,14,8,9,11,4,14,15,9,13,0,14,3,3,432,383,425,38,42,386,396,243,16,27,29,23,20,31,26,23,24,19,29,17,29,25,26,28,19,28,276,272,14,7,3,1,7,6,0,11,6,0,10,1,5,371,44,47,37,37,37,41,33,40,47,39,32,44,37,35,391,397,254,257,27,264,261,404,398,40,39,39,44,40,45,37,45,45,42,36,43,37,34,45,47,36,39,33,46,41,415
9,8,1,0,0,4,14,10,14,13,0,7,1,10,9,0,8,0,1,4,11,6,13,9,3,11,11,0,1,9,7,3,13,5,1,0,12,9,4,10,11,15,15,3,13,9,243,29,245,6,6,11,11,11,11,254,250,262,0,7,14,10,4,7,7,4,9,15,13,14,7,12,2,0,6,0,13,11,6,8,5,9,12,4,7,11,10,430,426,46,42,44,387,393,254,258,31,20,29,28,19,18,26,16,31,20,24,24,16,24,31,29,30,277,272,8,7,1,1,15,12,9,7,256,249,249,260,4,12,369,42,41,40,44,42,32,36,44,46,42,47,32,44,47,363,8,242,19,21,26,246,4,373,42,36,37,44,37,39,42,41,40,37,42,45,45,45,47,32,47,38,44,34,41,32
