15,0,15,10,2,3,8,15,4,2,4,15,10,5,0,4,228,36,28,36,32,35,36,29,33,33,232,10,0,13,2,11,6,3,7,0,240,244,33,39,32,30,29,31,34,30,250,248,10,7,1,5,5,14,7,8,229,31,30,32,39,38,33,34,32,249,247,1,10,4,7,9,5,15,3,10,230,39,30,35,32,32,36,31,28,36,39,232,11,0,7,1,2,11,14,8,242,245,35,38,29,28,35,30,37,37,39,251,248,8,15,14,7,1,9,15,14,15,5,10,9,1,1,9,3
4,4,10,5,9,13,1,7,12,3,7,2,2,15,242,236,243,36,37,31,32,39,28,34,39,32,251,247,12,11,3,9,8,0,242,234,243,34,31,39,39,31,39,37,35,39,30,232,8,4,3,0,3,10,241,235,243,28,33,33,34,36,38,33,37,28,251,247,13,10,0,4,9,14,6,241,244,33,31,35,33,28,34,31,34,30,38,249,235,248,2,2,3,5,240,236,243,28,31,33,38,37,30,28,35,33,33,31,231,9,0,3,12,7,11,9,11,2,5,8,1,12,9,11,11
10,12,11,14,3,11,7,5,1,15,1,4,4,8,228,36,31,30,30,29,29,38,29,35,30,33,37,251,236,235,247,15,15,14,229,31,36,31,34,28,38,32,39,39,29,31,29,251,234,248,0,6,6,13,228,35,37,29,33,34,33,30,33,30,37,30,34,251,234,248,6,3,1,6,242,244,28,33,35,34,36,39,36,38,32,30,28,33,37,232,0,15,8,242,244,30,36,28,29,261,237,239,238,256,30,38,29,34,249,236,248,4,4,0,10,1,10,1,8,15,8,11,14,11,7
12,2,15,8,2,8,12,6,8,10,1,4,3,5,228,38,31,31,31,38,36,33,30,32,36,38,29,34,31,37,233,0,1,12,229,33,29,38,31,38,28,33,30,28,38,28,36,39,36,232,1,6,6,11,230,35,28,29,36,28,29,37,39,39,29,28,35,39,33,233,8,9,6,9,229,36,28,28,31,38,32,30,37,38,31,31,37,32,31,249,246,14,2,229,29,36,33,39,29,231,7,8,14,229,36,36,37,33,33,31,231,7,13,4,9,12,9,5,11,1,5,2,8,9,3
0,7,9,13,7,11,12,0,3,9,8,15,10,6,229,30,32,30,31,28,37,38,35,35,38,30,35,33,34,36,232,10,11,1,228,35,39,36,39,28,37,30,28,32,33,33,37,39,36,233,14,2,11,2,230,29,37,32,28,37,39,30,29,33,36,36,30,39,36,233,9,11,3,3,228,32,37,35,36,33,28,37,35,32,38,38,28,32,37,36,232,12,15,228,31,36,33,35,38,233,0,14,9,228,32,31,37,29,39,34,232,7,8,11,1,13,0,5,11,8,13,13,2,0,5
2,10,11,10,15,9,15,15,9,12,15,1,13,2,229,31,34,32,30,30,29,36,37,30,36,34,33,35,30,39,232,1,6,0,229,29,38,34,33,33,34,36,37,39,37,32,33,39,38,233,10,0,3,4,229,32,34,28,34,39,36,31,28,29,28,31,29,38,261,260,1,4,14,1,230,34,38,37,34,35,29,39,37,34,30,39,39,37,38,34,250,236,235,243,32,36,39,38,36,232,3,4,2,228,33,30,37,34,33,36,233,6,14,2,11,5,10,15,15,1,7,3,3,12,14
12,7,15,9,7,11,7,12,4,6,2,14,0,7,228,31,36,30,34,38,35,35,29,36,39,36,32,263,239,257,233,14,7,12,252,239,238,256,30,30,38,33,35,35,28,30,31,38,37,231,3,3,4,1,253,237,255,35,32,36,30,37,31,35,34,32,39,261,260,3,5,3,5,9,252,238,255,35,33,38,36,39,29,31,30,39,31,36,38,36,261,237,238,237,237,238,256,29,30,251,236,236,234,244,38,36,31,35,29,35,231,15,15,1,12,3,10,0,15,14,11,1,14,5,10
9,2,11,0,2,11,5,3,8,9,11,5,3,5,252,257,38,32,34,35,34,39,35,29,30,33,262,260,14,252,258,2,8,4,10,9,4,229,35,37,37,39,34,32,38,37,33,261,238,260,11,10,3,8,12,4,229,36,28,29,30,37,39,34,29,39,263,260,6,4,12,6,8,14,14,15,254,255,39,33,35,31,36,38,28,37,29,261,238,237,259,11,8,14,3,8,253,257,39,31,28,39,28,34,34,30,36,263,239,237,258,14,3,11,1,2,0,1,14,9,8,2,12,11,9
10,3,5,10,13,15,10,4,11,3,1,9,7,11,6,252,256,39,35,36,35,30,36,29,36,263,258,10,10,4,6,1,3,4,1,8,8,253,256,37,34,38,33,263,255,39,261,260,9,0,5,9,4,15,12,8,254,237,239,255,30,37,33,34,29,263,258,9,2,4,1,2,4,13,6,11,12,228,32,32,38,36,34,30,32,263,238,260,2,14,11,13,15,4,8,12,8,229,37,39,34,31,38,34,33,39,262,258,10,1,8,11,14,3,10,3,12,6,3,10,13,10,7,12,13
9,4,3,4,0,0,9,1,2,9,2,10,13,4,13,1,253,237,237,257,31,33,35,37,263,258,13,6,7,4,2,6,4,9,2,5,14,11,228,37,38,35,36,233,253,238,259,13,11,9,3,6,3,0,14,1,10,2,13,229,35,33,28,262,239,258,2,9,2,4,7,0,9,0,3,15,7,253,239,257,30,32,37,262,237,258,14,9,8,4,6,3,3,13,3,10,13,254,257,34,39,33,30,34,29,262,260,10,15,2,10,0,9,15,6,6,7,5,14,10,14,10,14,7,12
13,7,7,11,8,7,7,1,7,241,235,248,11,7,2,9,13,240,236,243,34,31,38,262,259,12,8,6,7,7,4,9,2,1,4,7,12,15,253,256,39,35,37,232,3,7,5,12,3,8,5,6,2,6,3,0,5,2,15,254,257,31,30,232,13,2,5,8,15,9,13,12,15,8,13,15,11,1,6,229,35,28,36,232,1,9,2,12,4,13,13,8,2,11,4,11,2,0,254,256,37,35,36,262,237,260,7,4,3,11,0,15,15,3,0,14,14,3,9,4,9,12,1,3,12
13,12,9,3,3,10,1,9,240,244,39,249,248,0,14,11,0,254,239,257,32,28,39,232,8,0,13,7,11,4,3,15,15,6,4,14,1,13,1,228,30,37,34,249,248,5,4,12,1,0,15,8,4,8,5,2,6,2,9,2,230,34,263,259,1,3,11,10,5,4,0,6,10,4,9,14,3,13,6,228,29,35,35,233,14,5,8,15,8,11,8,14,1,13,14,14,7,15,1,228,30,38,35,233,3,8,14,0,14,5,2,1,6,6,10,6,0,4,13,3,0,14,6,4,6
9,3,5,10,12,8,12,240,245,35,37,36,251,246,10,3,7,7,4,230,30,33,37,233,7,8,5,12,1,6,9,9,7,12,1,15,11,13,3,228,34,32,38,30,231,10,2,15,13,13,13,1,10,4,9,14,11,12,0,3,228,30,233,2,1,3,1,14,6,13,8,3,8,15,11,13,7,13,3,230,35,35,38,231,1,12,13,4,1,9,15,7,10,10,11,0,12,14,6,228,32,36,34,231,4,1,2,0,7,9,8,0,15,9,7,13,10,3,8,10,7,3,3,13,2
5,14,7,13,8,2,3,228,29,34,36,32,29,251,248,10,9,7,0,230,39,36,32,232,12,2,13,12,6,10,0,8,0,9,6,14,9,1,13,229,32,28,29,31,232,4,15,6,4,13,4,9,12,15,3,4,11,8,9,5,254,237,259,0,6,4,13,0,12,8,10,2,0,11,10,12,1,11,5,230,33,33,36,232,4,4,3,7,15,10,4,7,13,1,4,9,15,11,2,230,35,38,35,233,15,0,12,2,2,8,8,5,0,9,13,9,1,0,11,3,1,7,2,11,8
7,11,5,10,1,11,13,229,28,30,32,28,33,33,233,10,6,10,5,229,38,263,239,258,0,15,1,10,1,9,14,7,11,6,9,8,7,11,4,230,36,33,29,29,233,9,10,9,7,14,9,5,10,11,9,3,12,0,1,2,242,235,248,9,10,12,11,15,11,11,9,11,9,10,1,0,2,8,13,229,36,39,38,233,0,3,10,13,3,1,10,14,14,14,13,4,13,2,9,229,28,32,32,231,12,5,15,0,8,6,5,2,0,2,10,10,0,10,9,11,7,12,2,1,14
4,15,12,7,1,3,14,254,256,33,34,36,28,31,231,12,12,1,15,228,34,233,13,10,6,1,2,4,14,2,11,12,1,3,7,10,13,0,13,229,31,37,30,33,232,3,2,2,13,7,5,6,5,9,11,10,2,1,14,9,230,39,231,10,1,3,2,14,10,3,13,4,14,9,9,7,15,1,8,228,38,33,38,231,9,2,15,3,15,3,3,8,5,15,11,11,1,1,7,229,37,37,39,232,15,10,4,11,5,6,5,2,3,6,6,13,4,12,13,12,9,1,2,5,3
6,6,14,2,1,0,15,12,252,257,28,38,35,262,260,15,8,4,13,230,39,250,247,0,6,15,2,2,12,10,4,15,11,0,14,3,10,240,234,243,29,29,28,263,260,11,0,5,4,4,8,1,8,0,0,3,4,4,3,14,228,28,249,235,248,5,5,9,13,11,3,4,3,10,13,0,14,1,10,228,39,34,38,251,235,247,8,11,12,5,12,3,3,11,10,11,0,10,242,244,31,29,29,231,4,0,5,12,0,9,5,14,7,13,10,4,4,12,11,13,8,3,12,11,13
1,9,10,10,2,14,0,14,2,253,257,37,261,258,12,3,10,1,3,230,39,32,251,247,15,7,3,13,2,2,5,15,0,15,3,12,12,229,37,28,39,35,30,249,234,247,6,9,3,0,14,15,11,14,5,13,1,12,12,241,244,39,32,33,249,246,11,13,2,6,15,10,1,14,4,9,13,4,12,229,29,34,33,33,38,233,15,8,5,10,11,15,5,4,2,15,12,10,230,36,32,35,30,250,248,1,5,0,13,9,12,2,14,15,0,3,5,0,10,7,3,7,15,0,2
6,0,12,13,12,7,13,7,2,12,252,237,260,6,2,15,5,15,240,243,39,38,31,251,246,0,4,9,13,7,5,6,5,12,13,13,2,229,37,39,32,36,31,33,38,249,248,0,0,3,0,8,9,14,3,8,9,6,240,244,37,32,38,32,28,231,0,15,4,15,11,3,4,8,9,5,5,2,241,243,35,33,29,29,34,250,246,5,1,5,10,2,2,14,6,11,1,240,245,30,29,30,35,38,249,248,8,7,9,2,9,1,13,15,12,13,13,3,1,8,1,7,0,9,4
8,10,7,3,6,5,15,0,1,13,1,14,12,0,1,6,0,241,244,39,31,35,36,33,249,247,2,14,0,3,10,5,5,0,9,1,242,244,36,29,28,30,34,37,37,30,233,15,3,14,13,11,0,10,15,5,0,240,244,29,32,39,37,32,38,250,248,10,11,6,5,15,13,3,0,13,15,240,244,36,32,33,37,36,31,35,250,246,11,10,12,5,15,10,10,240,234,245,39,31,31,33,35,29,31,249,248,5,10,3,14,6,5,9,9,0,6,8,0,12,15,13,1,12,0
14,10,0,10,6,7,5,8,2,5,1,5,8,7,2,13,240,243,38,37,36,33,36,33,39,250,247,3,1,3,13,1,15,9,6,11,228,38,31,35,37,37,38,39,36,29,249,236,246,4,9,0,9,2,6,15,242,244,33,32,34,38,28,37,34,32,249,248,2,13,14,1,15,8,1,5,241,243,31,34,28,34,34,35,35,38,35,251,246,2,2,9,8,10,6,228,30,30,28,38,31,34,30,36,31,32,250,246,9,13,12,12,0,14,7,13,6,14,0,10,11,13,3,15,8
7,4,14,3,10,2,2,7,7,14,6,5,9,6,241,235,244,28,39,32,39,29,33,33,32,35,249,246,11,4,12,7,2,12,11,241,244,37,35,28,30,31,30,29,35,33,30,28,233,10,5,0,9,13,241,234,243,37,35,28,36,29,34,31,34,28,32,251,248,6,11,14,0,8,242,235,244,30,32,31,34,39,32,29,34,29,29,28,251,246,8,15,11,242,236,245,33,31,34,36,33,32,36,32,29,38,36,233,3,10,0,15,14,15,4,12,12,4,14,12,0,8,9,15,0
5,7,15,12,6,10,9,7,9,1,14,8,12,242,244,30,28,37,33,31,28,36,39,34,33,31,30,249,246,3,13,14,5,1,241,244,39,33,33,28,33,35,38,28,34,32,31,36,249,235,248,4,14,4,229,31,30,37,32,38,35,33,29,34,35,28,33,28,249,248,15,4,7,10,228,36,29,33,28,32,29,28,34,31,36,31,30,31,29,231,5,1,15,230,36,30,33,32,35,38,30,38,35,36,36,39,36,251,235,236,246,3,0,7,9,15,14,14,4,3,3,13,13,2,7
4,12,13,14,14,0,7,15,11,9,9,15,14,230,35,29,31,29,34,39,28,31,35,33,30,28,30,38,249,235,247,14,14,0,229,38,38,28,29,35,34,39,33,28,36,35,36,32,32,37,249,247,5,10,228,29,31,31,29,30,30,37,28,29,30,37,32,39,34,250,248,0,5,0,229,31,33,28,36,36,30,32,39,35,36,36,37,30,37,231,8,14,12,228,37,30,34,36,29,30,32,28,28,33,38,28,31,34,33,32,232,5,5,14,7,4,2,8,9,10,13,1,7,0,6
10,15,1,9,7,13,1,2,8,7,2,10,12,229,38,35,31,29,29,37,35,36,28,32,38,30,33,30,29,36,233,3,14,4,230,32,32,35,34,30,31,29,39,28,38,36,34,30,38,33,29,233,9,242,245,29,28,29,32,35,33,34,31,31,29,29,32,33,31,28,232,9,9,10,228,29,35,36,38,33,35,29,29,29,34,37,33,39,34,233,9,6,10,230,32,38,32,32,39,34,28,31,32,38,33,34,33,28,36,36,232,0,4,11,1,0,10,9,10,8,10,3,11,15,14
4,13,6,14,9,14,13,7,6,6,10,4,5,229,36,33,39,38,36,37,28,38,38,37,37,37,34,30,28,37,233,13,7,5,230,37,28,37,33,32,36,32,36,37,30,29,39,30,39,31,261,258,7,230,35,38,38,29,30,30,31,33,35,39,37,28,35,30,33,262,258,12,5,6,230,38,31,32,39,28,38,29,28,33,38,39,33,35,34,231,13,0,13,229,34,33,29,38,32,37,34,34,29,33,39,32,36,36,34,37,233,2,10,8,12,10,3,11,9,11,2,8,3,13,13
14,14,2,13,8,2,5,9,6,4,6,15,6,254,238,238,255,34,36,33,31,31,28,37,36,34,30,36,262,237,260,5,12,7,228,36,34,31,29,37,30,29,29,29,33,31,30,34,29,35,231,11,11,252,238,255,32,39,38,33,33,33,29,38,28,33,39,261,238,260,5,3,12,10,253,237,255,33,36,34,35,29,38,34,38,30,32,38,261,259,4,10,11,253,239,239,255,32,32,39,34,32,28,37,34,28,39,38,34,261,258,0,5,12,4,6,15,9,6,2,7,13,13,3,2
3,4,1,0,4,1,10,0,14,15,11,13,4,7,7,0,230,39,34,31,37,35,38,34,31,34,263,239,259,1,8,9,6,8,252,237,257,33,38,34,34,35,35,29,37,30,29,263,239,238,259,3,6,9,2,253,256,37,35,37,38,36,32,35,38,33,37,232,0,0,11,4,7,6,5,9,230,33,31,35,38,30,32,37,39,30,34,262,259,10,10,0,13,6,14,13,228,28,39,37,29,33,31,37,36,34,37,263,237,260,9,6,0,3,1,2,2,10,11,11,14,14,6,8,2
7,4,2,6,13,15,5,1,5,3,8,1,11,12,3,11,228,35,36,38,38,33,28,34,34,262,260,10,4,12,15,10,7,12,8,15,254,256,37,35,32,33,37,35,34,30,263,258,4,7,3,12,7,4,8,4,254,256,31,38,31,39,33,263,237,255,33,232,0,7,9,14,2,13,6,15,254,256,36,37,34,36,32,31,36,39,263,259,10,6,10,4,0,0,7,14,252,256,32,37,35,32,28,28,33,38,261,259,3,11,8,2,0,2,11,5,11,12,13,14,1,1,7,2,10
1,3,6,3,12,1,4,3,15,2,3,7,5,9,6,0,254,237,257,35,35,37,39,262,237,258,14,11,9,2,1,12,5,0,0,1,11,253,255,34,34,36,37,28,263,237,258,12,8,3,3,4,14,5,13,7,6,229,38,36,28,29,29,231,4,254,238,260,6,3,13,3,5,3,12,3,7,252,256,31,35,38,39,32,28,262,260,14,3,3,7,0,4,13,6,13,7,229,32,30,38,39,29,28,262,237,259,12,6,8,5,3,14,10,9,5,4,4,15,9,5,8,0,3,6
13,4,7,8,14,14,3,3,10,4,6,1,12,3,4,3,6,11,253,256,36,35,36,231,5,6,1,10,14,12,4,15,1,3,7,14,4,5,254,237,257,38,29,36,231,2,13,8,6,12,9,9,6,4,11,14,15,253,239,257,35,36,37,232,6,10,2,15,12,4,14,10,8,11,13,4,8,1,254,257,38,30,33,263,237,258,4,0,4,0,5,6,4,10,8,12,4,254,238,255,32,30,36,38,233,2,7,12,4,7,13,13,7,10,1,9,11,4,9,13,7,6,3,3,0
1,1,5,14,2,9,10,10,8,0,11,3,4,3,2,0,7,11,3,252,239,239,238,258,4,6,6,12,0,7,15,3,0,15,3,1,15,15,8,12,228,29,34,37,232,6,12,5,10,4,5,10,15,5,2,4,4,6,15,252,256,31,29,232,2,9,11,7,13,11,2,10,11,9,14,3,9,4,12,254,239,238,239,259,4,6,0,1,1,12,9,9,6,5,0,7,8,8,5,230,36,32,31,34,231,7,10,12,10,2,1,15,0,9,11,0,2,13,10,8,13,0,2,10,14
15,8,7,8,5,13,6,12,14,11,5,0,3,1,7,4,12,6,3,14,4,15,13,2,6,13,1,0,15,2,6,13,15,6,9,12,13,13,2,241,243,32,38,31,232,10,5,7,12,5,11,11,0,2,4,3,10,6,4,2,228,36,261,259,1,1,9,12,0,14,1,3,14,13,15,14,14,0,6,0,13,5,4,4,8,2,0,3,2,1,1,10,6,14,0,10,13,14,14,253,257,39,38,37,232,14,10,0,11,4,2,9,14,3,7,1,4,6,10,4,10,8,11,0,6
11,7,0,9,13,10,10,3,13,1,2,6,3,1,5,12,1,6,4,5,7,3,5,1,11,4,11,9,14,0,7,9,4,4,15,12,5,8,12,254,257,37,35,39,232,4,10,0,15,8,1,9,4,14,1,4,9,15,6,4,228,33,233,12,2,13,0,7,8,9,11,10,14,14,7,15,12,6,3,11,9,1,3,1,7,4,1,0,11,3,4,6,14,1,2,0,3,7,4,4,253,239,238,239,258,3,13,9,8,3,11,7,6,3,1,4,10,13,3,15,2,5,3,7,3
12,9,1,3,3,14,7,12,15,1,15,6,10,2,5,12,4,2,4,10,6,8,12,4,6,2,2,6,11,9,9,14,2,9,0,4,12,13,10,15,253,239,239,238,258,1,5,9,4,2,4,15,9,7,7,0,15,5,4,10,230,32,250,246,3,13,11,14,11,6,12,8,1,9,3,4,6,0,8,11,11,15,11,14,14,1,15,4,10,8,13,14,9,2,12,13,12,13,0,2,12,12,0,6,1,11,13,11,3,15,15,3,0,2,1,15,13,13,1,11,0,6,1,8,13
9,2,14,1,4,7,10,2,4,12,11,8,7,3,1,2,0,7,9,13,5,5,13,10,5,14,10,0,13,9,6,14,13,14,1,12,9,15,14,241,236,235,248,11,4,11,12,6,8,10,7,1,2,13,12,11,14,12,2,1,229,39,38,232,15,10,0,12,2,15,12,4,5,11,11,0,6,9,12,11,242,235,235,248,13,14,1,8,1,9,5,8,9,9,4,13,5,7,3,8,14,12,4,15,4,6,0,14,5,12,3,9,1,14,9,5,12,0,8,8,4,9,13,13,4
12,9,3,6,10,7,5,10,13,0,15,14,0,8,7,11,10,8,12,3,3,9,11,8,8,1,11,12,0,13,10,8,15,0,11,15,6,2,8,229,34,37,232,2,7,1,10,5,15,7,1,11,13,2,12,0,15,6,3,240,245,34,28,232,12,13,9,1,1,4,12,14,4,13,6,1,13,1,7,3,230,35,36,233,15,4,6,0,5,9,15,7,5,15,0,13,6,14,0,11,2,9,3,6,7,5,11,7,13,12,14,11,9,13,9,12,1,7,5,15,1,6,9,15,14
11,5,8,6,6,7,1,14,9,1,11,7,11,13,11,5,11,7,6,4,9,7,11,11,4,13,4,12,0,13,8,14,11,14,5,4,1,11,240,245,31,32,249,246,1,13,2,2,9,3,8,11,1,2,9,5,7,9,12,228,39,29,33,251,248,7,10,7,7,7,14,15,10,15,0,1,15,1,11,241,243,30,29,232,11,4,15,6,7,5,9,6,7,9,2,9,12,11,12,1,5,13,13,8,3,14,8,6,10,15,14,8,10,3,5,13,15,6,8,2,6,0,15,0,2
7,11,3,5,2,1,3,13,15,9,5,6,10,9,11,6,15,3,8,6,8,2,3,3,9,6,8,7,8,11,15,8,0,0,1,4,3,13,228,29,39,36,30,249,246,3,12,4,10,10,13,11,10,4,15,12,15,242,236,245,34,35,38,39,233,11,11,6,8,15,5,0,11,7,9,2,9,11,240,244,35,37,28,251,236,248,15,7,1,13,15,9,5,4,2,8,5,4,4,15,10,2,3,4,9,13,5,3,11,15,12,7,11,2,9,0,0,4,0,2,12,14,11,11,4
4,6,14,15,5,8,13,1,12,2,14,2,10,6,9,12,14,4,15,8,14,11,3,0,9,15,10,6,11,12,14,7,0,10,9,12,13,242,243,36,30,30,36,35,251,246,3,2,3,15,8,11,14,7,12,15,241,245,29,29,33,33,29,38,251,236,247,9,9,12,14,7,15,11,0,6,5,241,243,29,38,31,31,34,31,249,246,14,4,1,2,7,15,1,13,4,12,7,14,5,2,0,15,8,1,13,15,4,5,6,4,10,13,1,12,8,12,3,8,0,0,5,10,10,1
11,7,8,7,6,10,7,2,14,0,6,1,13,15,4,6,10,4,8,0,10,10,3,10,11,11,6,2,2,5,4,13,3,1,9,9,242,245,31,33,34,33,39,38,37,251,248,6,7,15,4,3,10,14,6,242,243,34,33,33,30,39,39,35,35,33,251,235,248,7,13,8,0,12,0,12,240,245,28,34,28,34,34,37,39,29,249,248,15,14,9,2,9,2,12,14,6,7,2,6,15,7,6,11,2,6,0,1,5,2,14,0,12,15,3,13,12,12,1,8,1,10,4,7,13
12,14,1,2,4,9,13,11,0,3,2,0,7,11,9,3,8,15,1,8,1,11,14,1,0,1,2,13,7,9,12,12,5,12,240,235,244,38,38,29,30,29,28,38,28,38,249,248,15,12,5,15,1,1,241,243,31,37,37,31,37,31,33,29,33,29,36,39,250,246,11,11,5,5,10,241,244,29,31,38,36,34,29,36,37,29,39,249,247,10,7,8,9,4,8,0,13,7,10,11,10,8,12,13,2,9,5,11,7,12,0,10,8,9,8,8,0,14,0,10,12,7,6,6,12
9,9,0,6,5,5,11,11,7,13,10,6,7,8,9,9,2,14,1,5,0,10,14,6,3,1,6,13,2,2,7,14,7,241,243,33,35,32,34,35,34,28,37,36,38,30,30,250,248,2,7,3,2,12,230,39,30,37,35,33,32,39,34,37,35,32,31,36,35,233,14,9,0,4,241,245,29,39,39,30,38,28,39,31,36,37,32,31,251,247,14,14,4,15,13,4,11,5,9,9,2,8,6,13,14,8,3,9,6,4,8,2,4,9,12,3,14,8,9,10,6,11,4,1,14
15,12,7,15,15,13,6,14,13,0,8,9,7,11,11,7,13,0,8,10,3,1,9,8,7,6,8,15,3,13,10,4,5,229,39,30,38,32,33,38,31,29,32,31,35,34,28,36,250,248,13,8,240,234,244,32,31,35,36,33,33,34,39,35,36,34,29,30,32,249,246,13,5,241,245,29,34,29,36,34,29,30,35,34,30,35,38,34,33,232,2,11,4,11,13,5,9,8,8,1,7,6,6,11,12,10,12,4,5,1,4,8,15,1,8,1,13,4,13,10,10,6,13,6,15
6,1,10,1,4,7,13,11,12,11,14,0,5,6,4,13,6,9,10,12,4,1,10,3,11,11,12,10,0,10,9,3,4,228,29,31,37,38,35,38,36,36,38,35,38,31,39,32,35,233,15,8,228,33,28,39,29,29,36,37,31,29,30,36,34,35,31,39,36,32,231,8,12,230,30,31,35,33,35,31,39,28,34,31,32,28,38,37,37,232,1,2,13,5,7,3,9,11,7,8,5,11,3,15,0,15,12,5,14,6,5,15,2,7,10,10,1,5,1,5,4,3,15,13,14
11,1,12,4,1,13,1,1,13,5,8,10,3,10,3,12,3,14,8,6,9,14,3,5,1,3,10,2,0,4,5,11,15,230,35,30,34,32,33,31,36,32,35,34,30,30,34,32,37,233,12,11,252,256,29,37,39,32,38,31,36,35,36,39,39,30,34,38,39,261,259,3,10,253,238,257,35,39,33,38,37,38,30,30,37,36,36,29,39,231,2,4,1,2,7,12,0,11,2,8,5,3,8,9,12,1,9,13,9,8,4,6,10,3,14,11,7,4,15,14,13,8,13,14,12
12,2,12,12,9,10,1,13,1,10,2,14,12,14,2,10,7,1,1,15,8,0,1,2,1,3,0,0,6,13,2,8,2,229,35,35,30,31,35,39,28,37,39,39,31,30,28,36,262,259,5,8,7,252,239,256,29,33,30,35,31,31,29,32,34,34,37,37,263,259,10,12,11,14,4,252,255,39,28,36,31,29,33,36,29,30,38,37,261,259,12,4,0,2,0,8,8,15,2,6,0,11,14,10,12,11,10,5,15,15,4,10,6,6,11,14,4,6,1,10,9,12,14,2,8
4,3,14,8,13,4,9,15,0,5,11,4,9,0,11,8,6,9,7,10,12,6,1,10,8,2,10,0,2,12,12,14,6,253,238,238,238,256,37,35,39,36,36,33,39,33,262,237,260,12,15,3,3,4,13,252,256,31,34,31,33,32,37,35,33,36,33,261,258,6,3,10,2,15,12,11,254,257,28,33,36,34,37,35,36,29,29,261,259,12,9,12,4,8,8,5,6,7,6,5,6,12,13,1,0,13,7,7,0,10,9,12,3,13,0,5,9,2,10,10,14,8,9,8,9
8,6,12,13,15,11,12,13,1,14,11,3,3,11,7,7,11,5,4,14,13,13,2,8,5,2,15,11,5,11,12,0,15,3,3,12,5,228,29,37,31,35,39,39,36,263,259,5,12,3,9,0,10,9,13,1,252,257,34,31,37,35,34,33,32,39,261,259,15,1,13,3,4,5,6,11,14,253,239,257,33,29,38,263,238,237,238,260,3,8,11,15,12,7,3,4,8,8,1,10,15,6,15,9,11,0,2,11,2,7,7,14,6,6,15,12,10,1,8,13,6,1,14,11,12
2,12,14,2,8,3,15,6,9,6,1,11,9,9,13,7,6,2,15,6,11,1,11,14,4,0,13,4,3,11,5,1,3,2,3,0,10,252,257,35,29,30,35,261,237,259,15,5,15,0,8,15,14,5,9,10,7,252,255,37,33,37,38,263,238,237,260,9,2,8,10,0,2,12,12,3,6,3,13,228,36,30,262,259,7,14,1,5,3,5,13,15,7,1,2,3,2,5,6,0,15,15,5,3,12,6,5,5,12,2,14,3,10,0,9,15,0,6,7,5,6,4,6,1,14
12,6,8,14,7,14,8,12,8,0,0,5,5,10,9,2,10,11,10,10,12,2,15,14,12,10,8,8,15,10,5,14,11,8,0,11,4,15,228,28,37,38,34,231,7,14,7,6,7,4,11,13,7,9,12,15,11,5,254,255,38,34,39,231,5,6,1,10,3,13,11,14,7,5,14,6,9,1,2,230,31,32,231,9,4,11,15,6,12,13,13,2,4,12,14,11,9,1,2,14,0,13,14,15,12,5,13,14,2,13,4,6,11,9,10,8,11,0,8,8,0,2,13,6,12
15,10,4,1,11,12,8,11,1,1,11,9,10,5,11,7,6,0,15,15,7,10,13,12,7,1,0,1,1,8,8,10,15,2,2,3,0,0,230,30,29,35,38,231,10,7,5,15,1,7,15,10,14,4,15,15,3,9,8,230,35,33,263,260,12,15,6,5,13,12,12,7,1,1,9,8,5,8,0,253,256,36,231,7,3,7,3,4,4,13,9,0,8,5,0,12,15,4,10,6,10,1,5,0,8,4,5,1,2,1,4,11,3,4,7,13,12,12,3,9,7,13,15,8,10
12,4,1,0,3,7,5,14,8,10,15,0,2,14,2,10,3,8,11,12,0,13,14,2,2,15,2,10,11,6,15,11,13,2,6,4,8,15,229,35,29,33,33,232,13,4,7,8,4,5,4,5,6,3,9,13,14,7,0,253,257,32,231,0,2,10,11,13,2,0,1,1,3,12,8,13,15,8,1,9,253,237,259,7,4,1,15,8,3,11,8,0,0,8,3,7,0,12,5,1,6,6,11,1,15,7,6,9,14,3,6,5,3,9,6,9,2,0,8,7,1,2,2,6,1
11,15,10,4,4,9,11,3,1,5,0,11,5,8,9,12,14,11,9,14,4,1,9,3,4,9,0,10,14,15,2,5,11,8,6,13,3,14,252,238,237,237,237,258,9,13,7,8,12,10,2,0,9,3,4,8,7,7,12,6,230,33,232,13,6,12,10,5,15,11,2,7,10,11,11,4,13,1,11,14,11,4,11,1,1,12,8,1,15,9,11,2,8,0,13,12,12,5,10,9,5,9,6,1,14,7,13,9,11,9,15,7,4,0,12,9,4,4,13,6,2,9,4,4,13
3,3,9,4,11,0,4,12,7,14,7,2,12,12,1,6,6,11,1,14,7,0,9,3,1,7,3,10,6,10,1,5,14,3,8,11,9,14,0,6,5,3,5,11,2,3,2,0,4,0,15,9,9,2,8,3,12,7,1,0,230,32,232,14,13,5,0,6,0,11,4,6,14,8,5,1,4,7,14,10,15,15,1,10,9,11,4,14,6,11,4,15,12,12,10,4,6,11,13,7,11,11,8,6,10,5,14,11,9,15,11,14,15,0,13,9,15,3,3,12,6,10,4,2,6
10,0,14,1,4,5,6,10,10,3,11,0,7,9,15,11,8,2,3,0,13,11,3,5,1,2,15,8,13,0,1,0,10,9,12,4,6,0,1,11,9,0,8,4,8,9,13,7,9,8,9,10,8,10,3,9,9,2,6,240,243,39,233,0,4,5,7,8,3,3,8,11,13,12,10,10,14,5,8,10,2,6,5,2,12,15,3,14,11,4,5,15,13,2,9,1,13,15,6,13,15,4,3,0,15,15,8,12,4,4,9,13,10,5,0,15,0,2,10,14,15,2,5,13,13
