6,8,4,8,0,127,126,265,11,14,4,3,9,6,1,14,15,9,234,85,71,172,254,3,2,13,15,3,4,0,13,10,173,71,208,15,7,13,5,10,12,0,367,276,285,329,364,90,4,4,1,11,5,0,3,13,14,7,2,12,9,5,1,8,3,9,2,12,4,14,11,8,2,6,14
3,0,11,15,13,3,125,120,3,9,0,7,7,15,8,15,8,10,12,14,8,173,255,3,7,1,5,14,9,1,14,9,8,14,10,7,1,3,3,8,4,0,298,24,31,330,365,91,1,9,2,9,0,0,0,11,2,2,3,13,15,3,15,12,4,5,3,0,5,5,8,3,5,15,10
6,5,1,10,6,6,10,129,126,9,13,15,8,2,3,4,8,7,7,13,11,3,6,7,11,7,0,15,7,13,15,5,14,7,5,10,2,2,14,14,5,8,299,20,27,26,302,88,14,12,2,11,12,6,15,11,12,12,6,6,4,9,15,0,5,11,12,12,2,10,13,3,9,12,6
1,14,3,10,12,10,12,0,98,13,13,1,12,11,11,0,3,9,3,5,2,2,12,7,14,13,2,14,13,9,10,11,4,1,5,4,12,14,9,11,9,6,323,324,17,314,315,89,12,13,5,8,11,13,2,3,10,4,13,5,15,1,3,5,4,10,1,14,3,11,4,0,11,6,8
6,15,8,7,1,3,9,8,99,7,5,1,4,7,11,8,268,8,5,3,0,0,12,2,2,10,5,4,10,11,5,6,1,5,4,1,1,9,8,6,10,2,10,323,258,313,118,113,10,0,5,7,2,7,14,2,2,6,12,11,10,3,13,11,12,13,7,3,2,3,0,12,3,1,2
4,15,10,1,9,8,9,3,100,4,13,5,1,3,9,366,269,343,268,10,1,1,10,11,15,11,12,9,4,3,10,2,7,15,6,15,4,8,6,1,12,15,116,130,259,112,109,14,12,9,8,6,3,3,6,8,3,3,8,5,5,11,12,0,14,2,15,0,11,8,13,1,4,10,3
10,6,9,1,6,0,10,8,101,8,11,0,5,13,0,367,270,344,269,364,13,11,3,10,2,14,11,11,8,10,7,1,6,15,5,11,5,4,4,1,1,8,106,125,40,113,9,13,0,11,2,2,6,4,14,11,6,5,10,5,12,11,15,11,2,7,15,14,15,2,7,11,1,9,0
2,15,0,15,3,3,11,0,131,38,124,2,0,0,8,303,28,345,270,365,1,12,5,9,9,3,13,0,13,6,11,9,12,6,3,6,14,10,7,14,114,40,115,11,41,13,6,8,12,9,0,14,13,6,2,6,1,4,4,2,14,11,0,3,9,7,9,10,10,5,0,4,14,7,15
8,8,9,2,6,14,10,3,9,39,100,11,3,11,11,327,326,16,29,302,0,4,2,2,7,15,6,0,9,114,124,7,14,6,13,1,12,5,2,112,115,41,4,6,6,7,11,9,8,13,4,2,9,3,13,3,9,1,9,8,3,15,15,0,0,15,0,12,1,4,8,4,5,6,14
0,6,7,7,9,15,15,1,10,11,101,9,15,10,1,6,300,18,314,307,15,14,5,10,8,12,14,1,5,106,98,0,9,7,8,8,4,1,13,94,2,0,13,2,11,2,8,1,14,6,12,15,0,10,6,11,7,12,10,13,12,4,7,5,9,2,3,2,7,4,4,13,6,6,8
4,15,13,5,11,10,9,1,8,14,249,14,6,11,3,5,301,22,302,108,40,124,6,5,1,6,14,11,112,113,99,6,0,7,10,3,2,4,0,95,7,11,13,12,1,7,15,2,12,6,7,1,8,2,2,2,11,13,5,5,12,8,6,5,4,2,8,11,3,4,8,7,12,6,8
10,9,9,15,14,10,6,58,51,174,250,10,8,9,11,4,317,258,315,106,41,107,14,11,4,13,8,12,90,5,121,124,7,14,12,11,11,5,110,113,9,1,1,8,15,3,12,8,4,0,10,8,11,15,8,11,14,3,15,2,4,12,6,1,3,6,10,1,13,1,6,6,10,12,13
6,13,11,2,14,0,222,59,52,175,251,9,6,3,1,7,0,259,108,111,6,121,124,11,13,11,6,4,91,12,6,102,12,1,9,10,8,9,228,6,5,3,9,11,9,7,9,0,10,1,10,1,0,7,1,15,15,11,10,15,5,0,4,13,2,10,15,3,3,14,7,8,3,14,11
9,12,14,13,10,0,223,60,53,176,252,2,1,5,15,5,8,6,235,4,6,12,127,122,14,4,4,15,106,2,1,103,4,15,3,14,10,11,229,146,79,4,13,6,0,12,15,12,8,6,2,6,7,10,13,6,13,4,4,7,11,5,11,7,6,10,6,10,2,8,5,1,11,15,11
7,15,5,13,15,12,224,61,54,177,253,8,11,12,13,1,0,0,236,216,5,11,6,104,15,5,116,42,113,5,0,222,2,1,2,15,15,6,230,147,80,216,3,6,2,8,4,4,7,14,14,3,3,8,15,1,12,6,15,1,15,12,4,2,15,5,1,4,0,10,14,15,11,12,7
8,7,12,9,6,8,225,62,55,178,254,13,4,5,4,1,0,3,237,217,3,15,3,105,1,11,106,43,4,9,6,223,13,5,12,11,11,7,231,148,81,217,6,6,13,1,14,2,2,9,6,2,6,11,6,11,2,11,10,0,5,4,6,8,3,3,9,13,1,14,3,13,7,14,2
0,15,11,8,9,11,226,63,56,179,255,11,13,14,14,10,9,8,238,218,7,8,3,107,9,112,109,8,0,1,15,224,1,7,12,13,3,3,232,149,82,218,11,8,6,13,14,0,1,3,13,12,11,10,13,11,6,15,8,14,13,10,6,7,10,12,0,14,7,10,3,8,11,12,11
8,11,4,1,6,3,227,64,57,180,0,0,8,2,3,1,11,14,239,219,14,0,4,127,34,113,2,1,15,6,5,225,9,5,10,7,8,5,233,150,83,219,12,5,15,13,9,7,5,12,2,12,12,15,4,14,3,3,6,1,9,11,5,14,14,4,11,1,5,5,10,8,15,2,5
8,13,3,14,9,5,107,13,3,7,15,1,5,0,12,11,9,12,240,220,8,9,7,0,35,9,10,10,0,7,1,226,11,4,11,10,11,2,234,151,84,220,10,15,7,1,12,15,6,9,12,5,9,4,5,11,0,7,9,14,12,6,15,11,13,13,9,3,5,9,11,8,10,8,11
8,4,0,11,6,3,127,124,14,4,3,4,5,4,3,12,13,7,241,221,10,8,0,9,9,13,6,4,4,12,7,227,1,4,0,271,11,0,14,152,85,221,6,3,8,0,0,15,12,11,11,7,2,14,5,3,1,4,3,8,2,13,9,1,7,3,9,0,6,13,4,2,6,6,9
5,15,8,13,3,10,13,96,6,4,3,6,9,12,1,11,10,13,15,106,11,1,6,12,14,11,2,6,2,13,1,121,128,11,366,272,337,277,349,340,4,86,7,11,12,15,14,4,5,14,10,13,11,6,11,14,3,7,5,13,4,3,14,1,13,7,2,15,4,10,13,5,1,9,11
4,11,14,2,12,11,3,97,13,1,7,11,3,3,13,11,13,14,118,109,4,1,11,5,1,13,11,14,10,8,6,13,100,6,367,273,338,278,350,341,364,87,15,6,2,0,10,11,6,8,5,3,8,3,9,5,9,5,10,15,0,3,0,10,12,2,8,1,6,7,6,9,0,14,4
0,10,5,10,0,2,9,129,126,1,9,9,2,8,2,2,7,9,92,11,9,6,10,9,11,1,15,11,2,2,13,8,101,5,296,29,339,279,351,342,365,92,2,6,2,12,8,12,8,3,11,11,15,7,12,10,7,4,14,11,4,8,11,1,15,2,8,2,2,7,5,11,3,12,2
15,5,3,13,15,8,15,6,98,14,0,4,10,7,9,7,7,1,93,6,15,7,7,6,12,11,8,15,0,10,5,5,131,120,297,22,30,30,16,16,286,93,2,12,15,9,2,4,8,2,1,3,7,6,13,8,0,9,2,4,13,8,11,15,7,2,3,4,3,12,9,5,2,14,10
14,2,11,3,8,9,8,2,99,13,7,2,9,13,10,8,118,32,111,11,9,181,146,58,181,160,3,2,0,5,10,6,12,98,303,23,31,31,30,17,287,92,2,6,7,7,12,6,5,10,9,8,6,13,7,11,3,2,11,14,6,7,5,8,1,2,8,13,2,15,10,13,7,7,11
5,2,6,9,14,58,58,58,242,14,6,8,2,7,14,12,90,33,9,11,222,182,147,59,182,161,139,11,9,2,3,11,0,99,321,264,260,326,28,306,305,93,15,9,12,9,9,2,9,2,0,15,0,10,8,11,8,5,11,12,11,12,8,11,12,7,5,3,9,11,3,1,2,7,2
6,10,2,13,181,59,59,59,243,9,6,10,4,3,9,2,91,12,13,8,223,183,148,60,183,162,140,160,79,11,2,0,12,131,126,265,261,323,260,307,112,119,13,12,15,8,1,8,7,4,10,2,5,6,11,3,0,9,9,12,6,7,11,4,2,6,13,15,2,12,4,3,2,12,13
6,11,2,222,182,60,60,60,244,11,0,14,3,12,1,110,111,12,1,1,224,184,149,61,184,163,141,161,80,167,4,13,4,5,121,38,34,130,261,110,115,14,11,5,15,11,13,1,15,1,13,14,11,3,15,11,9,6,8,2,13,8,0,7,2,0,8,0,10,7,0,13,1,10,9
1,10,8,223,183,61,61,61,245,12,14,8,13,3,7,106,13,13,8,5,225,185,150,62,185,164,142,162,81,168,153,0,7,8,13,39,35,121,36,117,14,1,11,6,14,13,5,7,0,12,0,0,2,12,7,9,6,13,14,8,3,2,0,3,13,0,13,6,11,6,5,2,0,10,1
1,7,12,224,184,62,62,62,246,12,7,14,5,11,116,119,12,1,11,10,226,186,151,63,186,165,143,163,82,169,154,216,10,11,4,12,11,4,37,10,5,9,9,15,1,6,11,12,13,2,1,8,9,11,1,9,14,8,13,3,11,14,6,10,12,0,6,3,3,8,15,0,10,5,14
0,14,3,225,185,63,63,63,247,1,6,4,11,12,106,15,2,15,6,2,227,187,152,64,187,166,144,164,83,170,155,217,0,12,12,0,2,9,14,10,3,4,9,14,3,12,3,5,12,0,8,14,10,5,9,11,15,11,13,9,7,6,1,0,7,10,1,0,5,1,0,12,0,3,5
6,13,1,226,186,64,64,64,248,10,2,0,0,15,228,44,174,146,7,13,107,0,0,10,1,8,145,165,84,171,156,218,9,10,12,12,14,7,2,3,3,10,8,5,10,7,11,11,6,1,7,1,11,12,3,10,13,0,7,6,6,5,7,1,7,15,11,0,0,7,10,14,12,8,7
3,6,13,227,187,5,6,4,9,12,6,7,5,0,229,45,175,147,132,72,242,13,2,8,11,11,2,166,85,172,157,219,14,0,3,9,15,2,1,9,13,11,8,9,14,7,2,7,12,7,5,6,12,0,7,3,4,12,8,5,15,8,13,1,9,7,2,5,3,11,11,13,6,0,4
11,7,1,107,6,8,3,3,12,3,10,13,12,10,230,46,176,148,133,73,243,6,4,8,8,4,11,14,12,173,158,220,14,12,5,15,2,0,1,9,7,2,13,4,7,2,1,6,1,14,5,5,14,1,0,10,2,2,3,10,1,8,6,6,8,6,4,3,7,6,2,4,1,12,15
6,6,13,131,36,126,6,6,10,9,8,8,5,7,231,47,177,149,134,74,244,13,8,1,2,9,0,7,14,12,159,221,7,5,12,15,10,6,8,10,12,0,8,7,7,8,9,15,11,15,3,1,10,5,0,12,8,7,12,8,4,14,7,0,14,0,14,6,6,6,4,14,13,12,6
6,7,1,11,37,104,3,7,10,9,7,12,2,7,232,48,178,150,135,75,245,4,2,7,15,10,7,10,0,6,6,86,0,5,1,8,3,7,4,13,1,1,11,10,4,15,0,0,11,4,4,5,15,6,5,1,12,14,14,5,13,5,9,7,7,13,14,12,12,1,4,2,2,2,13
8,14,11,7,13,105,4,1,13,0,1,15,2,11,233,49,179,151,136,76,246,9,6,8,2,13,0,0,6,14,2,87,5,5,11,5,12,13,2,8,7,7,14,2,1,9,7,12,0,8,3,5,11,2,9,6,12,1,10,2,3,5,5,0,14,14,12,14,13,8,14,13,7,2,0
15,4,5,2,1,125,128,1,6,11,0,5,8,11,234,50,180,152,137,77,247,13,2,8,14,2,2,11,13,12,3,106,7,13,10,8,9,1,5,2,15,9,9,7,3,11,14,2,5,15,8,14,4,10,14,12,14,7,11,10,6,15,3,0,8,2,7,12,13,1,6,6,0,4,12
4,10,9,1,3,4,123,120,10,7,12,4,4,7,5,5,6,7,138,78,248,7,5,9,9,0,7,0,5,2,118,115,1,7,11,12,7,12,5,6,15,4,9,2,14,0,0,5,15,11,6,2,14,13,11,12,8,7,10,9,7,14,5,11,12,8,10,0,6,3,7,14,7,13,5
15,13,14,1,12,0,6,100,6,1,13,1,7,1,14,10,0,8,13,3,10,2,10,11,7,5,14,9,2,3,92,0,4,0,5,15,8,4,14,13,10,12,6,11,9,3,15,4,4,14,15,11,15,6,13,1,6,2,11,0,6,14,14,11,4,8,3,10,0,11,6,13,1,1,10
11,4,13,9,4,10,6,101,1,5,14,0,3,3,13,3,3,15,3,0,1,5,12,7,10,14,9,1,15,8,93,9,5,14,1,7,14,9,5,3,8,13,12,2,3,12,9,5,3,4,9,3,3,11,3,1,14,13,1,5,6,0,2,11,9,2,11,0,4,6,8,5,12,3,4
1,3,5,10,3,7,5,100,1,2,8,7,8,8,0,1,4,0,15,9,2,5,12,1,6,4,8,9,4,110,113,14,6,15,6,14,12,4,0,6,14,3,13,5,4,10,13,7,7,3,15,1,13,0,11,13,6,8,10,9,1,6,11,13,2,5,2,14,9,7,8,1,9,1,9
5,15,1,14,13,1,11,101,10,4,2,10,7,15,14,11,2,9,14,10,10,11,4,14,1,11,6,6,1,106,0,0,2,5,14,3,5,10,1,8,7,2,2,15,13,12,8,3,14,5,3,10,12,11,5,10,7,13,7,7,6,10,13,7,13,5,7,3,1,6,14,15,0,0,12
7,5,0,12,12,8,3,100,0,7,6,15,1,4,3,4,15,5,15,10,10,116,122,7,1,118,124,0,114,119,9,11,0,13,11,11,1,4,14,1,11,9,9,9,5,5,9,11,4,12,3,10,8,2,8,8,15,5,11,14,7,2,0,8,0,2,13,9,13,5,5,14,0,3,0
3,12,15,14,9,7,11,101,8,10,14,11,10,15,11,10,7,4,5,108,124,106,123,128,11,106,131,32,119,11,3,5,3,6,5,8,0,15,8,6,11,14,0,0,11,4,11,0,10,10,15,12,3,11,14,1,8,14,5,7,14,9,15,15,7,8,8,8,11,12,7,3,5,4,5
15,13,11,15,7,9,4,107,13,12,2,2,7,10,116,126,13,6,4,90,127,111,5,127,40,119,13,33,12,4,6,6,2,14,6,6,1,10,4,6,1,1,7,15,1,3,15,4,10,4,4,11,6,10,12,15,6,14,0,1,13,7,10,15,2,9,9,9,0,2,0,14,2,13,12
13,12,11,8,14,3,0,131,122,3,11,10,1,3,106,107,5,15,14,91,10,11,1,13,41,11,3,6,12,3,1,9,4,7,5,10,0,13,12,11,0,11,0,14,4,3,8,3,1,4,10,5,11,3,10,3,14,12,13,6,7,9,3,8,13,4,11,7,9,3,3,10,15,9,0
10,5,12,5,3,1,9,2,96,6,2,15,15,0,228,242,7,15,114,117,15,6,3,10,0,5,7,2,0,7,14,6,10,9,14,0,10,9,15,7,14,13,3,15,13,6,7,3,4,13,8,7,8,0,7,5,0,8,10,13,9,4,2,6,3,1,10,3,8,5,7,4,0,2,6
8,11,9,2,9,1,1,8,97,4,0,13,1,10,229,243,118,34,117,1,6,7,5,5,14,3,1,8,14,12,13,10,1,11,5,13,10,15,4,10,12,6,5,4,8,8,6,5,8,4,4,2,13,7,10,5,10,13,13,11,6,8,10,8,15,14,12,9,3,12,7,9,6,4,14
13,3,11,9,7,4,13,0,107,14,15,4,9,2,230,244,106,35,15,15,10,11,10,0,9,9,14,2,5,1,4,9,14,12,5,1,2,2,2,4,14,1,10,15,12,14,4,6,6,7,12,10,9,13,4,7,7,13,11,14,1,2,9,7,14,10,2,4,4,0,2,3,2,11,2
6,14,15,11,2,14,0,2,131,124,10,6,8,9,231,245,235,8,9,5,13,2,13,2,11,12,9,6,15,14,1,11,8,15,8,0,4,3,10,14,14,5,8,12,9,8,1,1,13,14,7,13,10,14,12,4,1,10,0,9,14,6,14,7,8,6,14,13,1,5,13,3,9,9,6
4,14,4,3,5,6,2,11,9,104,7,13,9,4,232,246,236,216,7,7,12,9,9,9,1,2,10,7,7,11,7,14,5,7,0,1,6,7,3,12,0,9,15,14,0,5,10,7,9,10,7,6,7,5,4,0,15,1,7,0,13,7,6,6,13,4,5,10,13,10,0,6,5,3,5
0,6,2,14,8,7,7,4,14,105,5,3,12,6,233,247,237,217,14,13,11,3,4,12,14,1,14,13,4,13,0,8,13,11,7,4,6,15,13,6,9,3,10,11,13,7,4,6,13,2,5,14,5,4,5,7,4,1,4,12,7,10,10,3,8,14,15,5,9,1,5,12,2,8,13
12,15,1,0,1,12,10,5,12,107,7,14,11,3,234,248,238,218,14,3,1,9,12,2,13,2,1,6,3,10,6,5,5,8,7,0,13,0,7,15,0,3,6,5,5,15,11,4,7,3,6,4,11,13,9,0,10,6,5,2,9,6,9,5,3,12,7,13,10,15,10,0,15,0,0
6,15,13,1,15,12,10,2,6,123,124,9,12,2,8,12,239,219,12,14,7,2,8,7,13,7,13,3,12,7,3,15,9,14,14,0,9,10,10,8,9,11,0,15,2,8,3,8,5,13,14,1,10,13,13,15,12,8,14,6,7,13,0,8,10,12,8,14,14,11,12,3,14,3,14
0,9,10,11,12,0,10,12,6,1,96,14,2,0,12,6,240,220,2,3,7,2,5,6,3,5,3,3,7,14,15,8,7,2,6,10,1,1,0,13,15,9,3,4,4,13,13,5,10,13,10,0,13,6,10,0,9,1,6,1,8,10,15,6,10,9,10,0,14,15,15,6,11,9,14
8,0,15,15,4,3,1,7,0,7,97,7,0,15,0,12,241,221,12,13,3,10,10,9,2,13,1,0,5,3,3,3,8,14,15,15,11,3,14,10,7,9,1,7,0,2,10,12,11,9,9,6,2,13,10,10,5,12,13,14,3,3,5,9,9,5,4,8,9,9,6,2,4,2,14
